merged_idx,logic_id,file_path,label,label_localIndex,source,label_globalIndex,is_overlap,predict_global_label_A,predict_global_label_B
1191,91,food/party_B/dataset_split/val/Pizza/Image_3305.jpg,Pizza,0,2,0,1,0,0
1192,92,food/party_B/dataset_split/val/Pizza/Image_2769.jpg,Pizza,0,2,0,1,0,0
1193,93,food/party_B/dataset_split/val/Pizza/Image_3311.jpg,Pizza,0,2,0,1,0,0
1194,94,food/party_B/dataset_split/val/Pizza/Image_2755.jpg,Pizza,0,2,0,1,0,0
1195,95,food/party_B/dataset_split/val/Pizza/Image_2033.jpg,Pizza,0,2,0,1,0,0
1196,96,food/party_B/dataset_split/val/Pizza/Image_2068.jpg,Pizza,0,2,0,1,0,0
1197,97,food/party_B/dataset_split/val/Pizza/Image_3362.jpg,Pizza,0,2,0,1,0,0
1198,98,food/party_B/dataset_split/val/Pizza/Image_3389.jpg,Pizza,0,2,0,1,0,0
1199,99,food/party_B/dataset_split/val/Pizza/Image_3160.jpg,Pizza,0,2,0,1,0,0
1200,100,food/party_B/dataset_split/val/Pizza/Image_2524.jpg,Pizza,0,2,0,1,0,0
1201,101,food/party_B/dataset_split/val/Pizza/Image_3000.jpg,Pizza,0,2,0,1,0,0
1202,102,food/party_B/dataset_split/val/Pizza/Image_2444.jpg,Pizza,0,2,0,1,11,0
1203,103,food/party_B/dataset_split/val/Pizza/Image_3202.jpg,Pizza,0,2,0,1,0,0
1204,104,food/party_B/dataset_split/val/Pizza/Image_3216.jpg,Pizza,0,2,0,1,0,1
1205,105,food/party_B/dataset_split/val/Pizza/Image_2108.jpg,Pizza,0,2,0,1,0,0
1206,106,food/party_B/dataset_split/val/Pizza/Image_3570.jpg,Pizza,0,2,0,1,9,0
1207,107,food/party_B/dataset_split/val/Pizza/Image_3558.jpg,Pizza,0,2,0,1,3,0
1208,108,food/party_B/dataset_split/val/Pizza/Image_2120.jpg,Pizza,0,2,0,1,0,0
1209,109,food/party_B/dataset_split/val/Pizza/Image_2652.jpg,Pizza,0,2,0,1,8,0
1210,110,food/party_B/dataset_split/val/Pizza/Image_3571.jpg,Pizza,0,2,0,1,0,0
1211,111,food/party_B/dataset_split/val/Pizza/Image_3029.jpg,Pizza,0,2,0,1,0,0
1212,112,food/party_B/dataset_split/val/Pizza/Image_2337.jpg,Pizza,0,2,0,1,11,0
1213,113,food/party_B/dataset_split/val/Pizza/Image_2257.jpg,Pizza,0,2,0,1,0,0
1214,114,food/party_B/dataset_split/val/Pizza/Image_2096.jpg,Pizza,0,2,0,1,0,0
1215,115,food/party_B/dataset_split/val/Pizza/Image_3388.jpg,Pizza,0,2,0,1,4,0
1216,116,food/party_B/dataset_split/val/Pizza/Image_2727.jpg,Pizza,0,2,0,1,2,3
1217,117,food/party_B/dataset_split/val/Pizza/Image_3439.jpg,Pizza,0,2,0,1,0,0
1218,118,food/party_B/dataset_split/val/Pizza/Image_2733.jpg,Pizza,0,2,0,1,0,0
1219,119,food/party_B/dataset_split/val/Pizza/Image_3363.jpg,Pizza,0,2,0,1,0,0
1220,120,food/party_B/dataset_split/val/Pizza/Image_3377.jpg,Pizza,0,2,0,1,0,0
1221,121,food/party_B/dataset_split/val/Pizza/Image_2043.jpg,Pizza,0,2,0,1,0,0
1222,122,food/party_B/dataset_split/val/Pizza/Image_2269.jpg,Pizza,0,2,0,1,0,0
1223,123,food/party_B/dataset_split/val/Pizza/Image_3017.jpg,Pizza,0,2,0,1,0,0
1224,124,food/party_B/dataset_split/val/Pizza/Image_2484.jpg,Pizza,0,2,0,1,0,3
1225,125,food/party_B/dataset_split/val/Pizza/Image_1833.jpg,Pizza,0,2,0,1,11,0
1226,126,food/party_B/dataset_split/val/Pizza/Image_3215.jpg,Pizza,0,2,0,1,0,0
1227,127,food/party_B/dataset_split/val/Pizza/Image_3567.jpg,Pizza,0,2,0,1,0,0
1228,128,food/party_B/dataset_split/val/Pizza/Image_3229.jpg,Pizza,0,2,0,1,0,0
1229,129,food/party_B/dataset_split/val/Pizza/Image_2686.jpg,Pizza,0,2,0,1,0,0
1230,130,food/party_B/dataset_split/val/Pizza/Image_2877.jpg,Pizza,0,2,0,1,0,0
1231,131,food/party_B/dataset_split/val/Pizza/Image_2122.jpg,Pizza,0,2,0,1,7,0
1232,132,food/party_B/dataset_split/val/Pizza/Image_3228.jpg,Pizza,0,2,0,1,0,0
1233,133,food/party_B/dataset_split/val/Pizza/Image_1832.jpg,Pizza,0,2,0,1,0,0
1234,134,food/party_B/dataset_split/val/Pizza/Image_1826.jpg,Pizza,0,2,0,1,11,0
1235,135,food/party_B/dataset_split/val/Pizza/Image_2446.jpg,Pizza,0,2,0,1,8,0
1236,136,food/party_B/dataset_split/val/Pizza/Image_1952.jpg,Pizza,0,2,0,1,9,1
1237,137,food/party_B/dataset_split/val/Pizza/Image_2254.jpg,Pizza,0,2,0,1,0,3
1238,138,food/party_B/dataset_split/val/Pizza/Image_3176.jpg,Pizza,0,2,0,1,7,0
1239,139,food/party_B/dataset_split/val/Pizza/Image_3348.jpg,Pizza,0,2,0,1,0,0
1240,140,food/party_B/dataset_split/val/Pizza/Image_3360.jpg,Pizza,0,2,0,1,0,0
1241,141,food/party_B/dataset_split/val/Pizza/Image_3364.jpg,Pizza,0,2,0,1,0,0
1242,142,food/party_B/dataset_split/val/Pizza/Image_2907.jpg,Pizza,0,2,0,1,0,0
1243,143,food/party_B/dataset_split/val/Pizza/Image_2522.jpg,Pizza,0,2,0,1,0,0
1244,144,food/party_B/dataset_split/val/Pizza/Image_2318.jpg,Pizza,0,2,0,1,0,0
1245,145,food/party_B/dataset_split/val/Pizza/Image_1836.jpg,Pizza,0,2,0,1,0,1
1246,146,food/party_B/dataset_split/val/Pizza/Image_2126.jpg,Pizza,0,2,0,1,0,0
1247,147,food/party_B/dataset_split/val/Pizza/Image_2682.jpg,Pizza,0,2,0,1,0,0
1248,148,food/party_B/dataset_split/val/Pizza/Image_2696.jpg,Pizza,0,2,0,1,0,0
1249,149,food/party_B/dataset_split/val/Pizza/Image_3588.jpg,Pizza,0,2,0,1,0,0
1250,150,food/party_B/dataset_split/val/Pizza/Image_2127.jpg,Pizza,0,2,0,1,0,0
1251,151,food/party_B/dataset_split/val/Pizza/Image_2133.jpg,Pizza,0,2,0,1,0,0
1252,152,food/party_B/dataset_split/val/Pizza/Image_1837.jpg,Pizza,0,2,0,1,0,0
1253,153,food/party_B/dataset_split/val/Pizza/Image_2319.jpg,Pizza,0,2,0,1,2,0
1254,154,food/party_B/dataset_split/val/Pizza/Image_2443.jpg,Pizza,0,2,0,1,0,0
1255,155,food/party_B/dataset_split/val/Pizza/Image_2286.jpg,Pizza,0,2,0,1,11,0
1256,156,food/party_B/dataset_split/val/Pizza/Image_3167.jpg,Pizza,0,2,0,1,0,0
1257,157,food/party_B/dataset_split/val/Pizza/Image_2537.jpg,Pizza,0,2,0,1,2,1
1258,158,food/party_B/dataset_split/val/Pizza/Image_2523.jpg,Pizza,0,2,0,1,0,0
1259,159,food/party_B/dataset_split/val/Pizza/Image_2906.jpg,Pizza,0,2,0,1,0,0
1260,160,food/party_B/dataset_split/val/Pizza/Image_3403.jpg,Pizza,0,2,0,1,0,0
1261,161,food/party_B/dataset_split/val/Pizza/Image_3429.jpg,Pizza,0,2,0,1,0,0
1262,162,food/party_B/dataset_split/val/Pizza/Image_2737.jpg,Pizza,0,2,0,1,11,0
1263,163,food/party_B/dataset_split/val/Pizza/Image_2079.jpg,Pizza,0,2,0,1,0,0
1264,164,food/party_B/dataset_split/val/Pizza/Image_2938.jpg,Pizza,0,2,0,1,0,0
1265,165,food/party_B/dataset_split/val/Pizza/Image_3398.jpg,Pizza,0,2,0,1,0,0
1266,166,food/party_B/dataset_split/val/Pizza/Image_2086.jpg,Pizza,0,2,0,1,2,0
1267,167,food/party_B/dataset_split/val/Pizza/Image_2535.jpg,Pizza,0,2,0,1,0,0
1268,168,food/party_B/dataset_split/val/Pizza/Image_1941.jpg,Pizza,0,2,0,1,0,0
1269,169,food/party_B/dataset_split/val/Pizza/Image_2441.jpg,Pizza,0,2,0,1,0,0
1270,170,food/party_B/dataset_split/val/Pizza/Image_2327.jpg,Pizza,0,2,0,1,10,0
1271,171,food/party_B/dataset_split/val/Pizza/Image_3039.jpg,Pizza,0,2,0,1,11,3
1272,172,food/party_B/dataset_split/val/Pizza/Image_3011.jpg,Pizza,0,2,0,1,0,0
1273,173,food/party_B/dataset_split/val/Pizza/Image_2482.jpg,Pizza,0,2,0,1,0,0
1274,174,food/party_B/dataset_split/val/Pizza/Image_2119.jpg,Pizza,0,2,0,1,0,3
1275,175,food/party_B/dataset_split/val/Pizza/Image_3213.jpg,Pizza,0,2,0,1,0,0
1276,176,food/party_B/dataset_split/val/Pizza/Image_2680.jpg,Pizza,0,2,0,1,8,0
1277,177,food/party_B/dataset_split/val/Pizza/Image_2870.jpg,Pizza,0,2,0,1,0,0
1278,178,food/party_B/dataset_split/val/Pizza/Image_2681.jpg,Pizza,0,2,0,1,11,0
1279,179,food/party_B/dataset_split/val/Pizza/Image_3574.jpg,Pizza,0,2,0,1,0,0
1280,180,food/party_B/dataset_split/val/Pizza/Image_2656.jpg,Pizza,0,2,0,1,11,0
1281,181,food/party_B/dataset_split/val/Pizza/Image_2285.jpg,Pizza,0,2,0,1,2,0
1282,182,food/party_B/dataset_split/val/Pizza/Image_3158.jpg,Pizza,0,2,0,1,0,0
1283,183,food/party_B/dataset_split/val/Pizza/Image_2911.jpg,Pizza,0,2,0,1,0,0
1284,184,food/party_B/dataset_split/val/Pizza/Image_3343.jpg,Pizza,0,2,0,1,8,0
1285,185,food/party_B/dataset_split/val/Pizza/Image_3419.jpg,Pizza,0,2,0,1,2,0
1286,186,food/party_B/dataset_split/val/Pizza/Image_3155.jpg,Pizza,0,2,0,1,10,0
1287,187,food/party_B/dataset_split/val/Pizza/Image_3169.jpg,Pizza,0,2,0,1,5,0
1288,188,food/party_B/dataset_split/val/Pizza/Image_1965.jpg,Pizza,0,2,0,1,0,0
1289,189,food/party_B/dataset_split/val/Pizza/Image_2459.jpg,Pizza,0,2,0,1,0,0
1290,190,food/party_B/dataset_split/val/Pizza/Image_2303.jpg,Pizza,0,2,0,1,4,0
1291,191,food/party_B/dataset_split/val/Pizza/Image_2883.jpg,Pizza,0,2,0,1,0,0
1292,192,food/party_B/dataset_split/val/Pizza/Image_3545.jpg,Pizza,0,2,0,1,0,0
1293,193,food/party_B/dataset_split/val/Pizza/Image_3592.jpg,Pizza,0,2,0,1,10,0
1294,194,food/party_B/dataset_split/val/Pizza/Image_2672.jpg,Pizza,0,2,0,1,0,0
1295,195,food/party_B/dataset_split/val/Pizza/Image_2128.jpg,Pizza,0,2,0,1,0,0
1296,196,food/party_B/dataset_split/val/Pizza/Image_2896.jpg,Pizza,0,2,0,1,0,0
1297,197,food/party_B/dataset_split/val/Pizza/Image_3222.jpg,Pizza,0,2,0,1,0,0
1298,198,food/party_B/dataset_split/val/Pizza/Image_3020.jpg,Pizza,0,2,0,1,0,0
1299,199,food/party_B/dataset_split/val/Pizza/Image_3140.jpg,Pizza,0,2,0,1,0,0
1300,200,food/party_B/dataset_split/val/Pizza/Image_3418.jpg,Pizza,0,2,0,1,9,0
1301,201,food/party_B/dataset_split/val/Pizza/Image_3430.jpg,Pizza,0,2,0,1,10,0
1302,202,food/party_B/dataset_split/val/Pizza/Image_2738.jpg,Pizza,0,2,0,1,5,0
1303,203,food/party_B/dataset_split/val/Pizza/Image_3432.jpg,Pizza,0,2,0,1,0,0
1304,204,food/party_B/dataset_split/val/Pizza/Image_2710.jpg,Pizza,0,2,0,1,0,0
1305,205,food/party_B/dataset_split/val/Pizza/Image_2512.jpg,Pizza,0,2,0,1,0,0
1306,206,food/party_B/dataset_split/val/Pizza/Image_3195.jpg,Pizza,0,2,0,1,0,0
1307,207,food/party_B/dataset_split/val/Pizza/Image_3036.jpg,Pizza,0,2,0,1,10,0
1308,208,food/party_B/dataset_split/val/Pizza/Image_1806.jpg,Pizza,0,2,0,1,0,3
1309,209,food/party_B/dataset_split/val/Pizza/Image_2880.jpg,Pizza,0,2,0,1,0,0
1310,210,food/party_B/dataset_split/val/Pizza/Image_2301.jpg,Pizza,0,2,0,1,0,0
1311,211,food/party_B/dataset_split/val/Pizza/Image_2473.jpg,Pizza,0,2,0,1,4,0
1312,212,food/party_B/dataset_split/val/Pizza/Image_1967.jpg,Pizza,0,2,0,1,8,1
1313,213,food/party_B/dataset_split/val/Pizza/Image_3194.jpg,Pizza,0,2,0,1,0,0
1314,214,food/party_B/dataset_split/val/Pizza/Image_2513.jpg,Pizza,0,2,0,1,0,0
1315,215,food/party_B/dataset_split/val/Pizza/Image_2261.jpg,Pizza,0,2,0,1,0,0
1316,216,food/party_B/dataset_split/val/Pizza/Image_2936.jpg,Pizza,0,2,0,1,0,0
1317,217,food/party_B/dataset_split/val/Pizza/Image_2922.jpg,Pizza,0,2,0,1,0,0
1318,218,food/party_B/dataset_split/val/Pizza/Image_3382.jpg,Pizza,0,2,0,1,0,0
1319,219,food/party_B/dataset_split/val/Pizza/Image_3341.jpg,Pizza,0,2,0,1,7,0
1320,220,food/party_B/dataset_split/val/Pizza/Image_2701.jpg,Pizza,0,2,0,1,0,0
1321,221,food/party_B/dataset_split/val/Pizza/Image_2926.jpg,Pizza,0,2,0,1,0,0
1322,222,food/party_B/dataset_split/val/Pizza/Image_3184.jpg,Pizza,0,2,0,1,2,0
1323,223,food/party_B/dataset_split/val/Pizza/Image_2305.jpg,Pizza,0,2,0,1,2,0
1324,224,food/party_B/dataset_split/val/Pizza/Image_2113.jpg,Pizza,0,2,0,1,0,0
1325,225,food/party_B/dataset_split/val/Pizza/Image_2675.jpg,Pizza,0,2,0,1,8,0
1326,226,food/party_B/dataset_split/val/Pizza/Image_3594.jpg,Pizza,0,2,0,1,11,0
1327,227,food/party_B/dataset_split/val/Pizza/Image_2884.jpg,Pizza,0,2,0,1,0,0
1328,228,food/party_B/dataset_split/val/Pizza/Image_2674.jpg,Pizza,0,2,0,1,0,0
1329,229,food/party_B/dataset_split/val/Pizza/Image_3191.jpg,Pizza,0,2,0,1,2,0
1330,230,food/party_B/dataset_split/val/Pizza/Image_1976.jpg,Pizza,0,2,0,1,0,0
1331,231,food/party_B/dataset_split/val/Pizza/Image_3146.jpg,Pizza,0,2,0,1,0,0
1332,232,food/party_B/dataset_split/val/Pizza/Image_2516.jpg,Pizza,0,2,0,1,9,0
1333,233,food/party_B/dataset_split/val/Pizza/Image_2502.jpg,Pizza,0,2,0,1,2,0
1334,234,food/party_B/dataset_split/val/Pizza/Image_2933.jpg,Pizza,0,2,0,1,2,0
1335,235,food/party_B/dataset_split/val/Pizza/Image_2927.jpg,Pizza,0,2,0,1,10,0
1336,236,food/party_B/dataset_split/val/Pizza/Image_3436.jpg,Pizza,0,2,0,1,0,0
1337,237,food/party_B/dataset_split/val/Pizza/Image_2702.jpg,Pizza,0,2,0,1,0,0
1338,238,food/party_B/dataset_split/val/Pizza/Image_2919.jpg,Pizza,0,2,0,1,0,0
1339,239,food/party_B/dataset_split/val/Pizza/Image_3385.jpg,Pizza,0,2,0,1,8,0
1340,240,food/party_B/dataset_split/val/Pizza/Image_2266.jpg,Pizza,0,2,0,1,0,0
1341,241,food/party_B/dataset_split/val/Pizza/Image_3187.jpg,Pizza,0,2,0,1,0,0
1342,242,food/party_B/dataset_split/val/Pizza/Image_1948.jpg,Pizza,0,2,0,1,0,0
1343,243,food/party_B/dataset_split/val/Pizza/Image_3018.jpg,Pizza,0,2,0,1,10,0
1344,244,food/party_B/dataset_split/val/Pizza/Image_2448.jpg,Pizza,0,2,0,1,0,0
1345,245,food/party_B/dataset_split/val/Pizza/Image_2104.jpg,Pizza,0,2,0,1,10,0
1346,246,food/party_B/dataset_split/val/Pizza/Image_3232.jpg,Pizza,0,2,0,1,0,0
1347,247,food/party_B/dataset_split/val/Pizza/Image_2879.jpg,Pizza,0,2,0,1,0,0
1348,248,food/party_B/dataset_split/val/Pizza/Image_2893.jpg,Pizza,0,2,0,1,0,0
1349,249,food/party_B/dataset_split/val/Pizza/Image_3555.jpg,Pizza,0,2,0,1,11,0
1350,250,food/party_B/dataset_split/val/Pizza/Image_2105.jpg,Pizza,0,2,0,1,0,0
1351,251,food/party_B/dataset_split/val/Pizza/Image_1801.jpg,Pizza,0,2,0,1,0,0
1352,252,food/party_B/dataset_split/val/Pizza/Image_1815.jpg,Pizza,0,2,0,1,0,0
1353,253,food/party_B/dataset_split/val/Pizza/Image_3031.jpg,Pizza,0,2,0,1,10,0
1354,254,food/party_B/dataset_split/val/Pizza/Image_2298.jpg,Pizza,0,2,0,1,0,0
1355,255,food/party_B/dataset_split/val/Pizza/Image_3192.jpg,Pizza,0,2,0,1,0,0
1356,256,food/party_B/dataset_split/val/Pizza/Image_1961.jpg,Pizza,0,2,0,1,0,0
1357,257,food/party_B/dataset_split/val/Pizza/Image_3145.jpg,Pizza,0,2,0,1,0,0
1358,258,food/party_B/dataset_split/val/Pizza/Image_2529.jpg,Pizza,0,2,0,1,0,0
1359,259,food/party_B/dataset_split/val/Pizza/Image_3151.jpg,Pizza,0,2,0,1,10,0
1360,260,food/party_B/dataset_split/val/Pizza/Image_3179.jpg,Pizza,0,2,0,1,0,0
1361,261,food/party_B/dataset_split/val/Pizza/Image_3390.jpg,Pizza,0,2,0,1,0,0
1362,262,food/party_B/dataset_split/val/Pizza/Image_2930.jpg,Pizza,0,2,0,1,0,0
1363,263,food/party_B/dataset_split/val/Pizza/Image_3435.jpg,Pizza,0,2,0,1,2,3
1364,264,food/party_B/dataset_split/val/Pizza/Image_2703.jpg,Pizza,0,2,0,1,0,0
1365,265,food/party_B/dataset_split/val/Pizza/Image_3136.jpg,Pizza,0,2,0,1,0,0
1366,266,food/party_B/dataset_split/val/Pizza/Image_3042.jpg,Pizza,0,2,0,1,0,0
1367,267,food/party_B/dataset_split/val/Pizza/Image_3056.jpg,Pizza,0,2,0,1,0,0
1368,268,food/party_B/dataset_split/val/Pizza/Image_2360.jpg,Pizza,0,2,0,1,7,0
1369,269,food/party_B/dataset_split/val/Pizza/Image_3254.jpg,Pizza,0,2,0,1,0,0
1370,270,food/party_B/dataset_split/val/Pizza/Image_3283.jpg,Pizza,0,2,0,1,0,0
1371,271,food/party_B/dataset_split/val/Pizza/Image_2836.jpg,Pizza,0,2,0,1,0,0
1372,272,food/party_B/dataset_split/val/Pizza/Image_3269.jpg,Pizza,0,2,0,1,0,0
1373,273,food/party_B/dataset_split/val/Pizza/Image_2605.jpg,Pizza,0,2,0,1,10,0
1374,274,food/party_B/dataset_split/val/Pizza/Image_3080.jpg,Pizza,0,2,0,1,0,0
1375,275,food/party_B/dataset_split/val/Pizza/Image_2413.jpg,Pizza,0,2,0,1,0,0
1376,276,food/party_B/dataset_split/val/Pizza/Image_2407.jpg,Pizza,0,2,0,1,2,0
1377,277,food/party_B/dataset_split/val/Pizza/Image_2201.jpg,Pizza,0,2,0,1,0,0
1378,278,food/party_B/dataset_split/val/Pizza/Image_3123.jpg,Pizza,0,2,0,1,0,0
1379,279,food/party_B/dataset_split/val/Pizza/Image_3490.jpg,Pizza,0,2,0,1,8,0
1380,280,food/party_B/dataset_split/val/Pizza/Image_3309.jpg,Pizza,0,2,0,1,8,0
1381,281,food/party_B/dataset_split/val/Pizza/Image_3447.jpg,Pizza,0,2,0,1,2,0
1382,282,food/party_B/dataset_split/val/Pizza/Image_3335.jpg,Pizza,0,2,0,1,5,0
1383,283,food/party_B/dataset_split/val/Pizza/Image_2983.jpg,Pizza,0,2,0,1,0,0
1384,284,food/party_B/dataset_split/val/Pizza/Image_3451.jpg,Pizza,0,2,0,1,8,0
1385,285,food/party_B/dataset_split/val/Pizza/Image_2015.jpg,Pizza,0,2,0,1,0,0
1386,286,food/party_B/dataset_split/val/Pizza/Image_3121.jpg,Pizza,0,2,0,1,0,0
1387,287,food/party_B/dataset_split/val/Pizza/Image_2203.jpg,Pizza,0,2,0,1,2,0
1388,288,food/party_B/dataset_split/val/Pizza/Image_1939.jpg,Pizza,0,2,0,1,9,1
1389,289,food/party_B/dataset_split/val/Pizza/Image_1911.jpg,Pizza,0,2,0,1,0,0
1390,290,food/party_B/dataset_split/val/Pizza/Image_3096.jpg,Pizza,0,2,0,1,0,1
1391,291,food/party_B/dataset_split/val/Pizza/Image_2388.jpg,Pizza,0,2,0,1,0,0
1392,292,food/party_B/dataset_split/val/Pizza/Image_3257.jpg,Pizza,0,2,0,1,0,0
1393,293,food/party_B/dataset_split/val/Pizza/Image_2149.jpg,Pizza,0,2,0,1,0,0
1394,294,food/party_B/dataset_split/val/Pizza/Image_3525.jpg,Pizza,0,2,0,1,8,3
1395,295,food/party_B/dataset_split/val/Pizza/Image_2808.jpg,Pizza,0,2,0,1,0,0
1396,296,food/party_B/dataset_split/val/Pizza/Image_3524.jpg,Pizza,0,2,0,1,0,0
1397,297,food/party_B/dataset_split/val/Pizza/Image_3242.jpg,Pizza,0,2,0,1,0,0
1398,298,food/party_B/dataset_split/val/Pizza/Image_2148.jpg,Pizza,0,2,0,1,0,0
1399,299,food/party_B/dataset_split/val/Pizza/Image_3256.jpg,Pizza,0,2,0,1,0,0
1400,300,food/party_B/dataset_split/val/Pizza/Image_2389.jpg,Pizza,0,2,0,1,0,0
1401,301,food/party_B/dataset_split/val/Pizza/Image_3068.jpg,Pizza,0,2,0,1,9,0
1402,302,food/party_B/dataset_split/val/Pizza/Image_1904.jpg,Pizza,0,2,0,1,0,0
1403,303,food/party_B/dataset_split/val/Pizza/Image_1910.jpg,Pizza,0,2,0,1,0,0
1404,304,food/party_B/dataset_split/val/Pizza/Image_1938.jpg,Pizza,0,2,0,1,0,0
1405,305,food/party_B/dataset_split/val/Pizza/Image_3108.jpg,Pizza,0,2,0,1,9,0
1406,306,food/party_B/dataset_split/val/Pizza/Image_3120.jpg,Pizza,0,2,0,1,0,0
1407,307,food/party_B/dataset_split/val/Pizza/Image_2799.jpg,Pizza,0,2,0,1,10,0
1408,308,food/party_B/dataset_split/val/Pizza/Image_2996.jpg,Pizza,0,2,0,1,9,0
1409,309,food/party_B/dataset_split/val/Pizza/Image_2010.jpg,Pizza,0,2,0,1,2,0
1410,310,food/party_B/dataset_split/val/Pizza/Image_2212.jpg,Pizza,0,2,0,1,0,0
1411,311,food/party_B/dataset_split/val/Pizza/Image_2548.jpg,Pizza,0,2,0,1,8,0
1412,312,food/party_B/dataset_split/val/Pizza/Image_3130.jpg,Pizza,0,2,0,1,0,0
1413,313,food/party_B/dataset_split/val/Pizza/Image_3078.jpg,Pizza,0,2,0,1,0,0
1414,314,food/party_B/dataset_split/val/Pizza/Image_2616.jpg,Pizza,0,2,0,1,0,3
1415,315,food/party_B/dataset_split/val/Pizza/Image_2602.jpg,Pizza,0,2,0,1,0,0
1416,316,food/party_B/dataset_split/val/Pizza/Image_3252.jpg,Pizza,0,2,0,1,0,0
1417,317,food/party_B/dataset_split/val/Pizza/Image_2159.jpg,Pizza,0,2,0,1,0,0
1418,318,food/party_B/dataset_split/val/Pizza/Image_2603.jpg,Pizza,0,2,0,1,0,0
1419,319,food/party_B/dataset_split/val/Pizza/Image_2617.jpg,Pizza,0,2,0,1,0,0
1420,320,food/party_B/dataset_split/val/Pizza/Image_2171.jpg,Pizza,0,2,0,1,0,0
1421,321,food/party_B/dataset_split/val/Pizza/Image_3051.jpg,Pizza,0,2,0,1,0,0
1422,322,food/party_B/dataset_split/val/Pizza/Image_2429.jpg,Pizza,0,2,0,1,0,0
1423,323,food/party_B/dataset_split/val/Pizza/Image_3079.jpg,Pizza,0,2,0,1,0,0
1424,324,food/party_B/dataset_split/val/Pizza/Image_2367.jpg,Pizza,0,2,0,1,7,0
1425,325,food/party_B/dataset_split/val/Pizza/Image_1915.jpg,Pizza,0,2,0,1,0,0
1426,326,food/party_B/dataset_split/val/Pizza/Image_3131.jpg,Pizza,0,2,0,1,0,0
1427,327,food/party_B/dataset_split/val/Pizza/Image_3119.jpg,Pizza,0,2,0,1,0,0
1428,328,food/party_B/dataset_split/val/Pizza/Image_3482.jpg,Pizza,0,2,0,1,0,0
1429,329,food/party_B/dataset_split/val/Pizza/Image_2944.jpg,Pizza,0,2,0,1,0,0
1430,330,food/party_B/dataset_split/val/Pizza/Image_2011.jpg,Pizza,0,2,0,1,0,0
1431,331,food/party_B/dataset_split/val/Pizza/Image_2761.jpg,Pizza,0,2,0,1,0,0
1432,332,food/party_B/dataset_split/val/Pizza/Image_2991.jpg,Pizza,0,2,0,1,0,0
1433,333,food/party_B/dataset_split/val/Pizza/Image_3443.jpg,Pizza,0,2,0,1,0,0
1434,334,food/party_B/dataset_split/val/Pizza/Image_2952.jpg,Pizza,0,2,0,1,0,0
1435,335,food/party_B/dataset_split/val/Pizza/Image_2577.jpg,Pizza,0,2,0,1,0,0
1436,336,food/party_B/dataset_split/val/Pizza/Image_3127.jpg,Pizza,0,2,0,1,0,0
1437,337,food/party_B/dataset_split/val/Pizza/Image_2365.jpg,Pizza,0,2,0,1,3,0
1438,338,food/party_B/dataset_split/val/Pizza/Image_2371.jpg,Pizza,0,2,0,1,11,0
1439,339,food/party_B/dataset_split/val/Pizza/Image_1888.jpg,Pizza,0,2,0,1,0,0
1440,340,food/party_B/dataset_split/val/Pizza/Image_3053.jpg,Pizza,0,2,0,1,0,0
1441,341,food/party_B/dataset_split/val/Pizza/Image_1877.jpg,Pizza,0,2,0,1,0,0
1442,342,food/party_B/dataset_split/val/Pizza/Image_3279.jpg,Pizza,0,2,0,1,0,0
1443,343,food/party_B/dataset_split/val/Pizza/Image_3251.jpg,Pizza,0,2,0,1,11,0
1444,344,food/party_B/dataset_split/val/Pizza/Image_2629.jpg,Pizza,0,2,0,1,0,0
1445,345,food/party_B/dataset_split/val/Pizza/Image_2198.jpg,Pizza,0,2,0,1,9,3
1446,346,food/party_B/dataset_split/val/Pizza/Image_3293.jpg,Pizza,0,2,0,1,0,0
1447,347,food/party_B/dataset_split/val/Pizza/Image_2833.jpg,Pizza,0,2,0,1,2,0
1448,348,food/party_B/dataset_split/val/Pizza/Image_2199.jpg,Pizza,0,2,0,1,0,0
1449,349,food/party_B/dataset_split/val/Pizza/Image_3536.jpg,Pizza,0,2,0,1,0,0
1450,350,food/party_B/dataset_split/val/Pizza/Image_3091.jpg,Pizza,0,2,0,1,0,0
1451,351,food/party_B/dataset_split/val/Pizza/Image_1862.jpg,Pizza,0,2,0,1,0,0
1452,352,food/party_B/dataset_split/val/Pizza/Image_1889.jpg,Pizza,0,2,0,1,2,0
1453,353,food/party_B/dataset_split/val/Pizza/Image_2364.jpg,Pizza,0,2,0,1,2,3
1454,354,food/party_B/dataset_split/val/Pizza/Image_2238.jpg,Pizza,0,2,0,1,0,0
1455,355,food/party_B/dataset_split/val/Pizza/Image_2204.jpg,Pizza,0,2,0,1,0,0
1456,356,food/party_B/dataset_split/val/Pizza/Image_2576.jpg,Pizza,0,2,0,1,2,3
1457,357,food/party_B/dataset_split/val/Pizza/Image_3481.jpg,Pizza,0,2,0,1,0,0
1458,358,food/party_B/dataset_split/val/Pizza/Image_3442.jpg,Pizza,0,2,0,1,8,0
1459,359,food/party_B/dataset_split/val/Pizza/Image_3318.jpg,Pizza,0,2,0,1,11,0
1820,720,food/party_B/dataset_split/val/burgers/Image_1264.jpg,burgers,2,2,3,1,3,3
1821,721,food/party_B/dataset_split/val/burgers/Image_391.jpg,burgers,2,2,3,1,3,3
1822,722,food/party_B/dataset_split/val/burgers/Image_385.jpg,burgers,2,2,3,1,3,3
1823,723,food/party_B/dataset_split/val/burgers/Image_352.jpg,burgers,2,2,3,1,3,3
