merged_idx,logic_id,file_path,label,label_localIndex,source,label_globalIndex,is_overlap,predict_global_label_A,predict_global_label_B
257,257,flower_2/party_A/dataset_split/val/daisy/test_Daisy (105).jpeg,daisy,0,1,0,1,3,6
258,258,flower_2/party_A/dataset_split/val/daisy/test_Daisy (33).jpeg,daisy,0,1,0,1,0,0
259,259,flower_2/party_A/dataset_split/val/daisy/Daisy (155).jpeg,daisy,0,1,0,1,0,0
260,260,flower_2/party_A/dataset_split/val/daisy/Daisy (865).jpeg,daisy,0,1,0,1,0,0
261,261,flower_2/party_A/dataset_split/val/daisy/Daisy (572).jpeg,daisy,0,1,0,1,0,0
262,262,flower_2/party_A/dataset_split/val/daisy/Daisy (176).jpeg,daisy,0,1,0,1,0,0
263,263,flower_2/party_A/dataset_split/val/daisy/val_Daisy (186).jpeg,daisy,0,1,0,1,0,0
264,264,flower_2/party_A/dataset_split/val/daisy/Daisy (318).jpeg,daisy,0,1,0,1,0,0
265,265,flower_2/party_A/dataset_split/val/daisy/Daisy (201).jpeg,daisy,0,1,0,1,0,0
266,266,flower_2/party_A/dataset_split/val/daisy/val_Daisy (447).jpeg,daisy,0,1,0,1,0,0
267,267,flower_2/party_A/dataset_split/val/daisy/val_Daisy (416).jpeg,daisy,0,1,0,1,0,0
268,268,flower_2/party_A/dataset_split/val/daisy/Daisy (146).jpeg,daisy,0,1,0,1,0,0
269,269,flower_2/party_A/dataset_split/val/daisy/test_Daisy (82).jpeg,daisy,0,1,0,1,0,0
270,270,flower_2/party_A/dataset_split/val/daisy/Daisy (20).jpeg,daisy,0,1,0,1,0,0
271,271,flower_2/party_A/dataset_split/val/daisy/Daisy (949).jpeg,daisy,0,1,0,1,0,0
272,272,flower_2/party_A/dataset_split/val/daisy/val_Daisy (218).jpeg,daisy,0,1,0,1,0,0
273,273,flower_2/party_A/dataset_split/val/daisy/test_Daisy (70).jpeg,daisy,0,1,0,1,0,0
274,274,flower_2/party_A/dataset_split/val/daisy/Daisy (941).jpeg,daisy,0,1,0,1,0,0
275,275,flower_2/party_A/dataset_split/val/daisy/val_Daisy (238).jpeg,daisy,0,1,0,1,0,0
276,276,flower_2/party_A/dataset_split/val/daisy/test_Daisy (247).jpeg,daisy,0,1,0,1,0,0
277,277,flower_2/party_A/dataset_split/val/daisy/val_Daisy (287).jpeg,daisy,0,1,0,1,0,0
278,278,flower_2/party_A/dataset_split/val/daisy/val_Daisy (125).jpeg,daisy,0,1,0,1,0,0
279,279,flower_2/party_A/dataset_split/val/daisy/val_Daisy (161).jpeg,daisy,0,1,0,1,0,0
280,280,flower_2/party_A/dataset_split/val/daisy/val_Daisy (426).jpeg,daisy,0,1,0,1,0,0
281,281,flower_2/party_A/dataset_split/val/daisy/Daisy (227).jpeg,daisy,0,1,0,1,0,0
282,282,flower_2/party_A/dataset_split/val/daisy/Daisy (471).jpeg,daisy,0,1,0,1,0,0
283,283,flower_2/party_A/dataset_split/val/daisy/test_Daisy (173).jpeg,daisy,0,1,0,1,0,0
284,284,flower_2/party_A/dataset_split/val/daisy/Daisy (350).jpeg,daisy,0,1,0,1,0,0
285,285,flower_2/party_A/dataset_split/val/daisy/Daisy (486).jpeg,daisy,0,1,0,1,3,0
286,286,flower_2/party_A/dataset_split/val/daisy/Daisy (115).jpeg,daisy,0,1,0,1,0,0
287,287,flower_2/party_A/dataset_split/val/daisy/Daisy (235).jpeg,daisy,0,1,0,1,4,4
288,288,flower_2/party_A/dataset_split/val/daisy/val_Daisy (252).jpeg,daisy,0,1,0,1,3,0
289,289,flower_2/party_A/dataset_split/val/daisy/val_Daisy (272).jpeg,daisy,0,1,0,1,0,0
290,290,flower_2/party_A/dataset_split/val/daisy/val_Daisy (188).jpeg,daisy,0,1,0,1,0,0
291,291,flower_2/party_A/dataset_split/val/daisy/Daisy (157).jpeg,daisy,0,1,0,1,0,0
292,292,flower_2/party_A/dataset_split/val/daisy/val_Daisy (219).jpeg,daisy,0,1,0,1,0,0
293,293,flower_2/party_A/dataset_split/val/daisy/test_Daisy (92).jpeg,daisy,0,1,0,1,0,0
294,294,flower_2/party_A/dataset_split/val/daisy/Daisy (174).jpeg,daisy,0,1,0,1,0,0
295,295,flower_2/party_A/dataset_split/val/daisy/test_Daisy (251).jpeg,daisy,0,1,0,1,0,0
296,296,flower_2/party_A/dataset_split/val/daisy/Daisy (393).jpeg,daisy,0,1,0,1,0,0
297,297,flower_2/party_A/dataset_split/val/daisy/test_Daisy (222).jpeg,daisy,0,1,0,1,0,0
298,298,flower_2/party_A/dataset_split/val/daisy/val_Daisy (215).jpeg,daisy,0,1,0,1,0,0
299,299,flower_2/party_A/dataset_split/val/daisy/Daisy (105).jpeg,daisy,0,1,0,1,0,0
300,300,flower_2/party_A/dataset_split/val/daisy/Daisy (681).jpeg,daisy,0,1,0,1,0,5
301,301,flower_2/party_A/dataset_split/val/daisy/test_Daisy (208).jpeg,daisy,0,1,0,1,0,0
302,302,flower_2/party_A/dataset_split/val/daisy/Daisy (410).jpeg,daisy,0,1,0,1,0,0
303,303,flower_2/party_A/dataset_split/val/daisy/Daisy (367).jpeg,daisy,0,1,0,1,3,4
304,304,flower_2/party_A/dataset_split/val/daisy/Daisy (47).jpeg,daisy,0,1,0,1,0,0
305,305,flower_2/party_A/dataset_split/val/daisy/Daisy (109).jpeg,daisy,0,1,0,1,0,0
306,306,flower_2/party_A/dataset_split/val/daisy/Daisy (431).jpeg,daisy,0,1,0,1,0,0
307,307,flower_2/party_A/dataset_split/val/daisy/Daisy (128).jpeg,daisy,0,1,0,1,0,0
308,308,flower_2/party_A/dataset_split/val/daisy/test_Daisy (174).jpeg,daisy,0,1,0,1,0,0
309,309,flower_2/party_A/dataset_split/val/daisy/Daisy (225).jpeg,daisy,0,1,0,1,0,0
310,310,flower_2/party_A/dataset_split/val/daisy/Daisy (948).jpeg,daisy,0,1,0,1,0,0
311,311,flower_2/party_A/dataset_split/val/daisy/Daisy (754).jpeg,daisy,0,1,0,1,0,0
312,312,flower_2/party_A/dataset_split/val/daisy/Daisy (432).jpeg,daisy,0,1,0,1,0,0
313,313,flower_2/party_A/dataset_split/val/daisy/Daisy (5).jpeg,daisy,0,1,0,1,0,1
314,314,flower_2/party_A/dataset_split/val/daisy/val_Daisy (204).jpeg,daisy,0,1,0,1,0,1
315,315,flower_2/party_A/dataset_split/val/daisy/Daisy (942).jpeg,daisy,0,1,0,1,0,0
316,316,flower_2/party_A/dataset_split/val/daisy/Daisy (334).jpeg,daisy,0,1,0,1,0,6
317,317,flower_2/party_A/dataset_split/val/daisy/val_Daisy (13).jpeg,daisy,0,1,0,1,0,0
318,318,flower_2/party_A/dataset_split/val/daisy/Daisy (890).jpeg,daisy,0,1,0,1,0,0
319,319,flower_2/party_A/dataset_split/val/daisy/test_Daisy (113).jpeg,daisy,0,1,0,1,0,0
320,320,flower_2/party_A/dataset_split/val/daisy/val_Daisy (255).jpeg,daisy,0,1,0,1,0,0
321,321,flower_2/party_A/dataset_split/val/daisy/Daisy (842).jpeg,daisy,0,1,0,1,0,4
322,322,flower_2/party_A/dataset_split/val/daisy/Daisy (29).jpeg,daisy,0,1,0,1,0,0
323,323,flower_2/party_A/dataset_split/val/daisy/val_Daisy (323).jpeg,daisy,0,1,0,1,0,0
324,324,flower_2/party_A/dataset_split/val/daisy/test_Daisy (248).jpeg,daisy,0,1,0,1,0,0
325,325,flower_2/party_A/dataset_split/val/daisy/val_Daisy (44).jpeg,daisy,0,1,0,1,0,0
326,326,flower_2/party_A/dataset_split/val/daisy/val_Daisy (61).jpeg,daisy,0,1,0,1,0,4
327,327,flower_2/party_A/dataset_split/val/daisy/Daisy (455).jpeg,daisy,0,1,0,1,0,0
328,328,flower_2/party_A/dataset_split/val/daisy/Daisy (430).jpeg,daisy,0,1,0,1,0,0
329,329,flower_2/party_A/dataset_split/val/daisy/Daisy (328).jpeg,daisy,0,1,0,1,0,0
330,330,flower_2/party_A/dataset_split/val/daisy/Daisy (156).jpeg,daisy,0,1,0,1,0,0
331,331,flower_2/party_A/dataset_split/val/daisy/Daisy (11).jpeg,daisy,0,1,0,1,0,0
332,332,flower_2/party_A/dataset_split/val/daisy/val_Daisy (114).jpeg,daisy,0,1,0,1,0,0
333,333,flower_2/party_A/dataset_split/val/daisy/Daisy (492).jpeg,daisy,0,1,0,1,0,0
334,334,flower_2/party_A/dataset_split/val/daisy/Daisy (773).jpeg,daisy,0,1,0,1,0,0
335,335,flower_2/party_A/dataset_split/val/daisy/Daisy (56).jpeg,daisy,0,1,0,1,0,0
336,336,flower_2/party_A/dataset_split/val/daisy/Daisy (606).jpeg,daisy,0,1,0,1,0,0
337,337,flower_2/party_A/dataset_split/val/daisy/test_Daisy (54).jpeg,daisy,0,1,0,1,0,0
338,338,flower_2/party_A/dataset_split/val/daisy/Daisy (123).jpeg,daisy,0,1,0,1,0,0
339,339,flower_2/party_A/dataset_split/val/daisy/val_Daisy (474).jpeg,daisy,0,1,0,1,0,0
340,340,flower_2/party_A/dataset_split/val/daisy/val_Daisy (168).jpeg,daisy,0,1,0,1,0,0
341,341,flower_2/party_A/dataset_split/val/daisy/val_Daisy (27).jpeg,daisy,0,1,0,1,0,0
342,342,flower_2/party_A/dataset_split/val/daisy/Daisy (644).jpeg,daisy,0,1,0,1,0,0
343,343,flower_2/party_A/dataset_split/val/daisy/Daisy (44).jpeg,daisy,0,1,0,1,0,0
344,344,flower_2/party_A/dataset_split/val/daisy/val_Daisy (486).jpeg,daisy,0,1,0,1,0,0
345,345,flower_2/party_A/dataset_split/val/daisy/Daisy (844).jpeg,daisy,0,1,0,1,0,0
346,346,flower_2/party_A/dataset_split/val/daisy/val_Daisy (351).jpeg,daisy,0,1,0,1,0,0
347,347,flower_2/party_A/dataset_split/val/daisy/Daisy (748).jpeg,daisy,0,1,0,1,0,0
348,348,flower_2/party_A/dataset_split/val/daisy/Daisy (383).jpeg,daisy,0,1,0,1,0,1
349,349,flower_2/party_A/dataset_split/val/daisy/val_Daisy (209).jpeg,daisy,0,1,0,1,0,0
350,350,flower_2/party_A/dataset_split/val/daisy/test_Daisy (199).jpeg,daisy,0,1,0,1,0,0
351,351,flower_2/party_A/dataset_split/val/daisy/Daisy (461).jpeg,daisy,0,1,0,1,0,0
1046,1046,flower_2/party_A/dataset_split/val/rose/rose (1513).jpeg,rose,3,1,4,1,4,4
1047,1047,flower_2/party_A/dataset_split/val/rose/test_rose (77).jpeg,rose,3,1,4,1,4,4
1048,1048,flower_2/party_A/dataset_split/val/rose/rose (1300).jpeg,rose,3,1,4,1,4,4
1049,1049,flower_2/party_A/dataset_split/val/rose/val_rose (529).jpeg,rose,3,1,4,1,4,4
1050,1050,flower_2/party_A/dataset_split/val/rose/rose (812).jpeg,rose,3,1,4,1,4,4
1051,1051,flower_2/party_A/dataset_split/val/rose/rose (845).jpeg,rose,3,1,4,1,4,4
1052,1052,flower_2/party_A/dataset_split/val/rose/rose (1139).jpeg,rose,3,1,4,1,4,4
1053,1053,flower_2/party_A/dataset_split/val/rose/rose (1338).jpeg,rose,3,1,4,1,4,4
1054,1054,flower_2/party_A/dataset_split/val/rose/rose (1555).jpeg,rose,3,1,4,1,4,4
1055,1055,flower_2/party_A/dataset_split/val/rose/val_rose (398).jpeg,rose,3,1,4,1,4,4
1056,1056,flower_2/party_A/dataset_split/val/rose/val_rose (310).jpeg,rose,3,1,4,1,4,4
1057,1057,flower_2/party_A/dataset_split/val/rose/rose (1161).jpeg,rose,3,1,4,1,4,4
1058,1058,flower_2/party_A/dataset_split/val/rose/rose (811).jpeg,rose,3,1,4,1,4,0
1059,1059,flower_2/party_A/dataset_split/val/rose/val_rose (128).jpeg,rose,3,1,4,1,4,4
1060,1060,flower_2/party_A/dataset_split/val/rose/rose (1416).jpeg,rose,3,1,4,1,4,4
1061,1061,flower_2/party_A/dataset_split/val/rose/rose (1517).jpeg,rose,3,1,4,1,4,4
1062,1062,flower_2/party_A/dataset_split/val/rose/rose (1077).jpeg,rose,3,1,4,1,4,4
1063,1063,flower_2/party_A/dataset_split/val/rose/rose (649).jpeg,rose,3,1,4,1,4,4
1064,1064,flower_2/party_A/dataset_split/val/rose/val_rose (272).jpeg,rose,3,1,4,1,4,6
1065,1065,flower_2/party_A/dataset_split/val/rose/rose (704).jpeg,rose,3,1,4,1,4,4
1066,1066,flower_2/party_A/dataset_split/val/rose/rose (1531).jpeg,rose,3,1,4,1,4,4
1067,1067,flower_2/party_A/dataset_split/val/rose/val_rose (297).jpeg,rose,3,1,4,1,4,6
1068,1068,flower_2/party_A/dataset_split/val/rose/rose (1510).jpeg,rose,3,1,4,1,3,4
1069,1069,flower_2/party_A/dataset_split/val/rose/val_rose (352).jpeg,rose,3,1,4,1,4,4
1070,1070,flower_2/party_A/dataset_split/val/rose/rose (1167).jpeg,rose,3,1,4,1,4,4
1071,1071,flower_2/party_A/dataset_split/val/rose/val_rose (560).jpeg,rose,3,1,4,1,4,4
1072,1072,flower_2/party_A/dataset_split/val/rose/val_rose (434).jpeg,rose,3,1,4,1,4,4
1073,1073,flower_2/party_A/dataset_split/val/rose/rose (1473).jpeg,rose,3,1,4,1,4,4
1074,1074,flower_2/party_A/dataset_split/val/rose/val_rose (538).jpeg,rose,3,1,4,1,3,4
1075,1075,flower_2/party_A/dataset_split/val/rose/rose (1596).jpeg,rose,3,1,4,1,4,6
1076,1076,flower_2/party_A/dataset_split/val/rose/rose (1014).jpeg,rose,3,1,4,1,4,4
1077,1077,flower_2/party_A/dataset_split/val/rose/val_rose (132).jpeg,rose,3,1,4,1,4,4
1078,1078,flower_2/party_A/dataset_split/val/rose/val_rose (248).jpeg,rose,3,1,4,1,4,4
1079,1079,flower_2/party_A/dataset_split/val/rose/test_rose (14).jpeg,rose,3,1,4,1,4,0
1080,1080,flower_2/party_A/dataset_split/val/rose/val_rose (491).jpeg,rose,3,1,4,1,4,4
1081,1081,flower_2/party_A/dataset_split/val/rose/rose (1333).jpeg,rose,3,1,4,1,4,4
1082,1082,flower_2/party_A/dataset_split/val/rose/val_rose (154).jpeg,rose,3,1,4,1,4,4
1083,1083,flower_2/party_A/dataset_split/val/rose/val_rose (458).jpeg,rose,3,1,4,1,4,4
1084,1084,flower_2/party_A/dataset_split/val/rose/val_rose (561).jpeg,rose,3,1,4,1,4,4
1085,1085,flower_2/party_A/dataset_split/val/rose/rose (1325).jpeg,rose,3,1,4,1,4,4
1086,1086,flower_2/party_A/dataset_split/val/rose/rose (759).jpeg,rose,3,1,4,1,4,4
1087,1087,flower_2/party_A/dataset_split/val/rose/rose (1042).jpeg,rose,3,1,4,1,4,4
1088,1088,flower_2/party_A/dataset_split/val/rose/rose (768).jpeg,rose,3,1,4,1,4,4
1089,1089,flower_2/party_A/dataset_split/val/rose/rose (1309).jpeg,rose,3,1,4,1,4,4
1090,1090,flower_2/party_A/dataset_split/val/rose/rose (899).jpeg,rose,3,1,4,1,3,4
1091,1091,flower_2/party_A/dataset_split/val/rose/val_rose (286).jpeg,rose,3,1,4,1,4,4
1092,1092,flower_2/party_A/dataset_split/val/rose/rose (797).jpeg,rose,3,1,4,1,4,4
1093,1093,flower_2/party_A/dataset_split/val/rose/val_rose (177).jpeg,rose,3,1,4,1,4,4
1094,1094,flower_2/party_A/dataset_split/val/rose/rose (1432).jpeg,rose,3,1,4,1,4,4
1095,1095,flower_2/party_A/dataset_split/val/rose/rose (1165).jpeg,rose,3,1,4,1,4,4
1096,1096,flower_2/party_A/dataset_split/val/rose/rose (1110).jpeg,rose,3,1,4,1,4,4
1097,1097,flower_2/party_A/dataset_split/val/rose/rose (1318).jpeg,rose,3,1,4,1,4,4
1098,1098,flower_2/party_A/dataset_split/val/rose/val_rose (241).jpeg,rose,3,1,4,1,4,0
1099,1099,flower_2/party_A/dataset_split/val/rose/rose (1227).jpeg,rose,3,1,4,1,4,4
1100,1100,flower_2/party_A/dataset_split/val/rose/val_rose (262).jpeg,rose,3,1,4,1,4,4
1101,1101,flower_2/party_A/dataset_split/val/rose/rose (1324).jpeg,rose,3,1,4,1,4,4
1102,1102,flower_2/party_A/dataset_split/val/rose/rose (1515).jpeg,rose,3,1,4,1,4,4
1103,1103,flower_2/party_A/dataset_split/val/rose/rose (1035).jpeg,rose,3,1,4,1,4,4
1104,1104,flower_2/party_A/dataset_split/val/rose/rose (998).jpeg,rose,3,1,4,1,4,4
1105,1105,flower_2/party_A/dataset_split/val/rose/rose (1620).jpeg,rose,3,1,4,1,4,4
1106,1106,flower_2/party_A/dataset_split/val/rose/val_rose (319).jpeg,rose,3,1,4,1,4,4
1107,1107,flower_2/party_A/dataset_split/val/rose/val_rose (457).jpeg,rose,3,1,4,1,4,4
1108,1108,flower_2/party_A/dataset_split/val/rose/rose (890).jpeg,rose,3,1,4,1,4,4
1109,1109,flower_2/party_A/dataset_split/val/rose/val_rose (169).jpeg,rose,3,1,4,1,4,4
1110,1110,flower_2/party_A/dataset_split/val/rose/val_rose (325).jpeg,rose,3,1,4,1,4,4
1111,1111,flower_2/party_A/dataset_split/val/rose/val_rose (135).jpeg,rose,3,1,4,1,4,4
1112,1112,flower_2/party_A/dataset_split/val/rose/rose (1104).jpeg,rose,3,1,4,1,4,4
1113,1113,flower_2/party_A/dataset_split/val/rose/rose (1466).jpeg,rose,3,1,4,1,5,6
1114,1114,flower_2/party_A/dataset_split/val/rose/rose (882).jpeg,rose,3,1,4,1,4,4
1115,1115,flower_2/party_A/dataset_split/val/rose/val_rose (121).jpeg,rose,3,1,4,1,4,4
1116,1116,flower_2/party_A/dataset_split/val/rose/rose (717).jpeg,rose,3,1,4,1,3,4
1117,1117,flower_2/party_A/dataset_split/val/rose/rose (1408).jpeg,rose,3,1,4,1,4,4
1118,1118,flower_2/party_A/dataset_split/val/rose/val_rose (565).jpeg,rose,3,1,4,1,4,4
1119,1119,flower_2/party_A/dataset_split/val/rose/rose (941).jpeg,rose,3,1,4,1,4,4
1120,1120,flower_2/party_A/dataset_split/val/rose/rose (772).jpeg,rose,3,1,4,1,4,4
1121,1121,flower_2/party_A/dataset_split/val/rose/val_rose (202).jpeg,rose,3,1,4,1,4,4
1122,1122,flower_2/party_A/dataset_split/val/rose/rose (852).jpeg,rose,3,1,4,1,4,4
1123,1123,flower_2/party_A/dataset_split/val/rose/rose (1583).jpeg,rose,3,1,4,1,4,4
1124,1124,flower_2/party_A/dataset_split/val/rose/rose (892).jpeg,rose,3,1,4,1,4,4
1125,1125,flower_2/party_A/dataset_split/val/rose/rose (1025).jpeg,rose,3,1,4,1,4,4
1126,1126,flower_2/party_A/dataset_split/val/rose/test_rose (1).png,rose,3,1,4,1,4,6
1127,1127,flower_2/party_A/dataset_split/val/rose/val_rose (195).jpeg,rose,3,1,4,1,4,4
1128,1128,flower_2/party_A/dataset_split/val/rose/val_rose (224).jpeg,rose,3,1,4,1,4,4
1129,1129,flower_2/party_A/dataset_split/val/rose/val_rose (494).jpeg,rose,3,1,4,1,3,4
1130,1130,flower_2/party_A/dataset_split/val/rose/val_rose (138).jpeg,rose,3,1,4,1,4,4
1131,1131,flower_2/party_A/dataset_split/val/rose/rose (1424).jpeg,rose,3,1,4,1,4,4
1132,1132,flower_2/party_A/dataset_split/val/rose/val_rose (588).jpeg,rose,3,1,4,1,4,4
1133,1133,flower_2/party_A/dataset_split/val/rose/val_rose (193).jpeg,rose,3,1,4,1,4,4
1134,1134,flower_2/party_A/dataset_split/val/rose/rose (1478).jpeg,rose,3,1,4,1,4,4
1135,1135,flower_2/party_A/dataset_split/val/rose/rose (1031).jpeg,rose,3,1,4,1,4,4
1136,1136,flower_2/party_A/dataset_split/val/rose/val_rose (223).jpeg,rose,3,1,4,1,3,4
1137,1137,flower_2/party_A/dataset_split/val/rose/rose (700).jpeg,rose,3,1,4,1,4,4
1138,1138,flower_2/party_A/dataset_split/val/rose/val_rose (435).jpeg,rose,3,1,4,1,4,4
1139,1139,flower_2/party_A/dataset_split/val/rose/rose (1141).jpeg,rose,3,1,4,1,4,6
1140,1140,flower_2/party_A/dataset_split/val/rose/rose (1469).jpeg,rose,3,1,4,1,3,6
1141,1141,flower_2/party_A/dataset_split/val/rose/val_rose (366).jpeg,rose,3,1,4,1,4,4
1142,1142,flower_2/party_A/dataset_split/val/rose/rose (1415).jpeg,rose,3,1,4,1,4,4
1143,1143,flower_2/party_A/dataset_split/val/rose/rose (672).jpeg,rose,3,1,4,1,4,4
1144,1144,flower_2/party_A/dataset_split/val/rose/rose (784).jpeg,rose,3,1,4,1,4,4
1145,1145,flower_2/party_A/dataset_split/val/rose/rose (1240).jpeg,rose,3,1,4,1,4,4
1146,1146,flower_2/party_A/dataset_split/val/rose/val_rose (390).jpeg,rose,3,1,4,1,4,4
1147,1147,flower_2/party_A/dataset_split/val/rose/rose (1137).jpeg,rose,3,1,4,1,4,4
1148,1148,flower_2/party_A/dataset_split/val/rose/rose (1122).jpeg,rose,3,1,4,1,4,6
1149,1149,flower_2/party_A/dataset_split/val/rose/val_rose (475).jpeg,rose,3,1,4,1,3,4
1150,1150,flower_2/party_A/dataset_split/val/rose/val_rose (351).jpeg,rose,3,1,4,1,4,4
1151,1151,flower_2/party_A/dataset_split/val/rose/rose (870).jpeg,rose,3,1,4,1,4,4
1152,1152,flower_2/party_A/dataset_split/val/rose/rose (1089).jpeg,rose,3,1,4,1,4,4
1153,1153,flower_2/party_A/dataset_split/val/rose/val_rose (150).jpeg,rose,3,1,4,1,4,4
1154,1154,flower_2/party_A/dataset_split/val/rose/val_rose (373).jpeg,rose,3,1,4,1,4,4
1155,1155,flower_2/party_A/dataset_split/val/rose/val_rose (284).jpeg,rose,3,1,4,1,4,4
1156,1156,flower_2/party_A/dataset_split/val/rose/val_rose (242).jpeg,rose,3,1,4,1,4,4
1157,1157,flower_2/party_A/dataset_split/val/rose/test_rose (70).jpeg,rose,3,1,4,1,4,4
1158,1158,flower_2/party_A/dataset_split/val/rose/val_rose (592).jpeg,rose,3,1,4,1,4,4
1159,1159,flower_2/party_A/dataset_split/val/rose/rose (1152).jpeg,rose,3,1,4,1,4,4
1160,1160,flower_2/party_A/dataset_split/val/rose/rose (1108).jpeg,rose,3,1,4,1,4,4
1161,1161,flower_2/party_A/dataset_split/val/rose/rose (1237).jpeg,rose,3,1,4,1,4,4
1162,1162,flower_2/party_A/dataset_split/val/rose/rose (1111).jpeg,rose,3,1,4,1,4,4
1163,1163,flower_2/party_A/dataset_split/val/rose/rose (952).jpeg,rose,3,1,4,1,4,4
1164,1164,flower_2/party_A/dataset_split/val/rose/val_rose (140).jpeg,rose,3,1,4,1,4,4
1165,1165,flower_2/party_A/dataset_split/val/rose/rose (1409).jpeg,rose,3,1,4,1,4,4
1166,1166,flower_2/party_A/dataset_split/val/rose/val_rose (429).jpeg,rose,3,1,4,1,4,4
1167,1167,flower_2/party_A/dataset_split/val/rose/rose (690).jpeg,rose,3,1,4,1,4,0
1168,1168,flower_2/party_A/dataset_split/val/rose/test_rose (82).jpeg,rose,3,1,4,1,4,4
1169,1169,flower_2/party_A/dataset_split/val/rose/test_rose (94).jpeg,rose,3,1,4,1,4,4
1170,1170,flower_2/party_A/dataset_split/val/rose/rose (1356).jpeg,rose,3,1,4,1,4,4
1171,1171,flower_2/party_A/dataset_split/val/rose/rose (1036).jpeg,rose,3,1,4,1,4,4
1172,1172,flower_2/party_A/dataset_split/val/rose/rose (1481).jpeg,rose,3,1,4,1,4,4
1173,1173,flower_2/party_A/dataset_split/val/rose/rose (1365).jpeg,rose,3,1,4,1,4,4
1174,1174,flower_2/party_A/dataset_split/val/rose/rose (924).jpeg,rose,3,1,4,1,4,4
1175,1175,flower_2/party_A/dataset_split/val/rose/val_rose (578).jpeg,rose,3,1,4,1,4,4
1176,1176,flower_2/party_A/dataset_split/val/rose/rose (1272).jpeg,rose,3,1,4,1,4,4
1177,1177,flower_2/party_A/dataset_split/val/rose/rose (942).jpeg,rose,3,1,4,1,4,4
1178,1178,flower_2/party_A/dataset_split/val/rose/rose (1115).jpeg,rose,3,1,4,1,4,4
1179,1179,flower_2/party_A/dataset_split/val/rose/rose (712).jpeg,rose,3,1,4,1,4,4
1180,1180,flower_2/party_A/dataset_split/val/rose/rose (822).jpeg,rose,3,1,4,1,4,4
1181,1181,flower_2/party_A/dataset_split/val/rose/rose (1354).jpeg,rose,3,1,4,1,4,6
1182,1182,flower_2/party_A/dataset_split/val/rose/rose (943).jpeg,rose,3,1,4,1,4,4
1183,1183,flower_2/party_A/dataset_split/val/rose/val_rose (206).jpeg,rose,3,1,4,1,4,4
1184,1184,flower_2/party_A/dataset_split/val/rose/test_rose (39).jpeg,rose,3,1,4,1,4,4
1185,1185,flower_2/party_A/dataset_split/val/rose/val_rose (438).jpeg,rose,3,1,4,1,4,4
1186,1186,flower_2/party_A/dataset_split/val/rose/rose (1005).jpeg,rose,3,1,4,1,4,4
1187,1187,flower_2/party_A/dataset_split/val/rose/rose (771).jpeg,rose,3,1,4,1,3,4
1188,1188,flower_2/party_A/dataset_split/val/rose/rose (1081).jpeg,rose,3,1,4,1,4,4
1189,1189,flower_2/party_A/dataset_split/val/rose/val_rose (487).jpeg,rose,3,1,4,1,4,4
1190,1190,flower_2/party_A/dataset_split/val/rose/val_rose (566).jpeg,rose,3,1,4,1,4,4
1191,1191,flower_2/party_A/dataset_split/val/rose/test_rose (79).jpeg,rose,3,1,4,1,4,4
1192,1192,flower_2/party_A/dataset_split/val/rose/val_rose (448).jpeg,rose,3,1,4,1,4,4
1193,1193,flower_2/party_A/dataset_split/val/rose/val_rose (364).jpeg,rose,3,1,4,1,4,4
1194,1194,flower_2/party_A/dataset_split/val/rose/rose (1148).jpeg,rose,3,1,4,1,4,4
1195,1195,flower_2/party_A/dataset_split/val/rose/val_rose (517).jpeg,rose,3,1,4,1,4,4
1196,1196,flower_2/party_A/dataset_split/val/rose/val_rose (333).jpeg,rose,3,1,4,1,3,6
1197,1197,flower_2/party_A/dataset_split/val/rose/val_rose (483).jpeg,rose,3,1,4,1,4,6
1198,1198,flower_2/party_A/dataset_split/val/rose/rose (825).jpeg,rose,3,1,4,1,4,4
1199,1199,flower_2/party_A/dataset_split/val/rose/rose (1345).jpeg,rose,3,1,4,1,4,4
1200,1200,flower_2/party_A/dataset_split/val/rose/val_rose (412).jpeg,rose,3,1,4,1,4,4
1201,1201,flower_2/party_A/dataset_split/val/rose/rose (625).jpeg,rose,3,1,4,1,4,4
1202,1202,flower_2/party_A/dataset_split/val/rose/rose (1327).jpeg,rose,3,1,4,1,4,4
1203,1203,flower_2/party_A/dataset_split/val/rose/rose (1331).jpeg,rose,3,1,4,1,4,4
1204,1204,flower_2/party_A/dataset_split/val/rose/val_rose (385).jpeg,rose,3,1,4,1,4,4
1205,1205,flower_2/party_A/dataset_split/val/rose/val_rose (314).jpeg,rose,3,1,4,1,4,4
1206,1206,flower_2/party_A/dataset_split/val/rose/val_rose (109).jpeg,rose,3,1,4,1,4,4
1207,1207,flower_2/party_A/dataset_split/val/rose/val_rose (594).jpeg,rose,3,1,4,1,4,4
1208,1208,flower_2/party_A/dataset_split/val/rose/test_rose (83).jpeg,rose,3,1,4,1,4,4
1209,1209,flower_2/party_A/dataset_split/val/rose/rose (701).jpeg,rose,3,1,4,1,4,4
1210,1210,flower_2/party_A/dataset_split/val/rose/rose (619).jpeg,rose,3,1,4,1,4,4
1211,1211,flower_2/party_A/dataset_split/val/rose/rose (848).jpeg,rose,3,1,4,1,4,4
1212,1212,flower_2/party_A/dataset_split/val/rose/rose (1032).jpeg,rose,3,1,4,1,4,4
1213,1213,flower_2/party_A/dataset_split/val/rose/rose (820).jpeg,rose,3,1,4,1,4,4
1214,1214,flower_2/party_A/dataset_split/val/rose/rose (780).jpeg,rose,3,1,4,1,4,4
