merged_idx,logic_id,file_path,label,label_localIndex,source,label_globalIndex,is_overlap,predict_global_label_A,predict_global_label_B
3244,287,sport/party_B/dataset_split/val/baseball/00000457.jpg,baseball,1,2,8,1,40,8
3245,288,sport/party_B/dataset_split/val/baseball/00000733.jpg,baseball,1,2,8,1,47,8
3246,289,sport/party_B/dataset_split/val/baseball/00000442.jpg,baseball,1,2,8,1,8,8
3247,290,sport/party_B/dataset_split/val/baseball/00000141.jpg,baseball,1,2,8,1,8,8
3248,291,sport/party_B/dataset_split/val/baseball/00000617.jpg,baseball,1,2,8,1,8,8
3249,292,sport/party_B/dataset_split/val/baseball/00000597.jpg,baseball,1,2,8,1,47,8
3250,293,sport/party_B/dataset_split/val/baseball/00000659.jpg,baseball,1,2,8,1,44,8
3251,294,sport/party_B/dataset_split/val/baseball/00000088.jpg,baseball,1,2,8,1,8,8
3252,295,sport/party_B/dataset_split/val/baseball/00000558.jpg,baseball,1,2,8,1,8,8
3253,296,sport/party_B/dataset_split/val/baseball/00000514.png,baseball,1,2,8,1,8,8
3254,297,sport/party_B/dataset_split/val/baseball/00000618.jpg,baseball,1,2,8,1,8,8
3255,298,sport/party_B/dataset_split/val/baseball/00000687.JPG,baseball,1,2,8,1,8,8
3256,299,sport/party_B/dataset_split/val/baseball/00000227.jpg,baseball,1,2,8,1,8,8
3257,300,sport/party_B/dataset_split/val/baseball/00000650.jpg,baseball,1,2,8,1,8,8
3258,301,sport/party_B/dataset_split/val/baseball/00000081.png,baseball,1,2,8,1,8,8
3259,302,sport/party_B/dataset_split/val/baseball/00000594.jpg,baseball,1,2,8,1,8,8
3260,303,sport/party_B/dataset_split/val/baseball/00000718.jpg,baseball,1,2,8,1,8,8
3261,304,sport/party_B/dataset_split/val/baseball/00000197.jpg,baseball,1,2,8,1,8,8
3262,305,sport/party_B/dataset_split/val/baseball/00000602.jpg,baseball,1,2,8,1,8,8
3263,306,sport/party_B/dataset_split/val/baseball/00000496.jpg,baseball,1,2,8,1,91,8
3264,307,sport/party_B/dataset_split/val/baseball/00000378.jpg,baseball,1,2,8,1,3,8
3265,308,sport/party_B/dataset_split/val/baseball/00000180.jpeg,baseball,1,2,8,1,8,8
3266,309,sport/party_B/dataset_split/val/baseball/00000728.jpg,baseball,1,2,8,1,93,8
3267,310,sport/party_B/dataset_split/val/baseball/00000069.jpg,baseball,1,2,8,1,92,8
3268,311,sport/party_B/dataset_split/val/baseball/00000326.jpg,baseball,1,2,8,1,8,8
3269,312,sport/party_B/dataset_split/val/baseball/00000083.png,baseball,1,2,8,1,8,8
3270,313,sport/party_B/dataset_split/val/baseball/00000064.jpg,baseball,1,2,8,1,8,8
3271,314,sport/party_B/dataset_split/val/baseball/00000657.jpg,baseball,1,2,8,1,8,8
3272,315,sport/party_B/dataset_split/val/baseball/00000570.jpg,baseball,1,2,8,1,8,8
3273,316,sport/party_B/dataset_split/val/baseball/00000610.jpg,baseball,1,2,8,1,8,8
3274,317,sport/party_B/dataset_split/val/baseball/00000053.jpg,baseball,1,2,8,1,8,8
3275,318,sport/party_B/dataset_split/val/baseball/00000461.jpg,baseball,1,2,8,1,8,8
3276,319,sport/party_B/dataset_split/val/baseball/00000131.jpg,baseball,1,2,8,1,8,8
3277,320,sport/party_B/dataset_split/val/baseball/00000444.jpg,baseball,1,2,8,1,8,8
3278,321,sport/party_B/dataset_split/val/baseball/00000625.jpg,baseball,1,2,8,1,8,8
3279,322,sport/party_B/dataset_split/val/baseball/00000696.jpg,baseball,1,2,8,1,8,8
3280,323,sport/party_B/dataset_split/val/baseball/00000393.jpg,baseball,1,2,8,1,8,8
3281,324,sport/party_B/dataset_split/val/baseball/00000191.jpg,baseball,1,2,8,1,8,8
3282,325,sport/party_B/dataset_split/val/baseball/00000288.jpg,baseball,1,2,8,1,8,8
3283,326,sport/party_B/dataset_split/val/baseball/00000184.jpg,baseball,1,2,8,1,8,8
3284,327,sport/party_B/dataset_split/val/baseball/00000528.jpg,baseball,1,2,8,1,8,8
3285,328,sport/party_B/dataset_split/val/baseball/00000776.jpg,baseball,1,2,8,1,8,8
3286,329,sport/party_B/dataset_split/val/baseball/00000221.jpg,baseball,1,2,8,1,8,8
3287,330,sport/party_B/dataset_split/val/baseball/00000450.jpg,baseball,1,2,8,1,8,8
3288,331,sport/party_B/dataset_split/val/basketball/00000008.jpeg,basketball,2,2,9,1,9,9
3289,332,sport/party_B/dataset_split/val/basketball/00000230.jpg,basketball,2,2,9,1,100,9
3290,333,sport/party_B/dataset_split/val/basketball/00000283.jpg,basketball,2,2,9,1,9,9
3291,334,sport/party_B/dataset_split/val/basketball/00000483.jpg,basketball,2,2,9,1,9,9
3292,335,sport/party_B/dataset_split/val/basketball/00000067.png,basketball,2,2,9,1,8,9
3293,336,sport/party_B/dataset_split/val/basketball/00000330.jpg,basketball,2,2,9,1,9,9
3294,337,sport/party_B/dataset_split/val/basketball/00000306.jpg,basketball,2,2,9,1,9,9
3295,338,sport/party_B/dataset_split/val/basketball/00000298.jpg,basketball,2,2,9,1,26,9
3296,339,sport/party_B/dataset_split/val/basketball/00000344.jpg,basketball,2,2,9,1,9,9
3297,340,sport/party_B/dataset_split/val/basketball/00000044.jpg,basketball,2,2,9,1,66,9
3298,341,sport/party_B/dataset_split/val/basketball/00000204.jpg,basketball,2,2,9,1,104,9
3299,342,sport/party_B/dataset_split/val/basketball/00000321.jpg,basketball,2,2,9,1,9,9
3300,343,sport/party_B/dataset_split/val/basketball/00000132.jpg,basketball,2,2,9,1,9,9
3301,344,sport/party_B/dataset_split/val/basketball/00000033.jpg,basketball,2,2,9,1,9,9
3302,345,sport/party_B/dataset_split/val/basketball/00000444.jpeg,basketball,2,2,9,1,35,9
3303,346,sport/party_B/dataset_split/val/basketball/00000188.jpg,basketball,2,2,9,1,9,9
3304,347,sport/party_B/dataset_split/val/basketball/00000352.jpg,basketball,2,2,9,1,9,9
3305,348,sport/party_B/dataset_split/val/basketball/00000305.jpg,basketball,2,2,9,1,64,9
3306,349,sport/party_B/dataset_split/val/basketball/00000366.jpg,basketball,2,2,9,1,9,9
3307,350,sport/party_B/dataset_split/val/basketball/00000460.jpg,basketball,2,2,9,1,9,9
3308,351,sport/party_B/dataset_split/val/basketball/00000294.jpg,basketball,2,2,9,1,9,9
3309,352,sport/party_B/dataset_split/val/basketball/00000445.jpg,basketball,2,2,9,1,9,9
3310,353,sport/party_B/dataset_split/val/basketball/00000334.jpg,basketball,2,2,9,1,9,9
3311,354,sport/party_B/dataset_split/val/basketball/00000072.jpg,basketball,2,2,9,1,9,9
3312,355,sport/party_B/dataset_split/val/basketball/00000228.jpg,basketball,2,2,9,1,9,9
3313,356,sport/party_B/dataset_split/val/basketball/00000113.jpg,basketball,2,2,9,1,9,9
3314,357,sport/party_B/dataset_split/val/basketball/00000526.jpg,basketball,2,2,9,1,9,9
3315,358,sport/party_B/dataset_split/val/basketball/00000416.jpg,basketball,2,2,9,1,9,9
3316,359,sport/party_B/dataset_split/val/basketball/00000388.jpg,basketball,2,2,9,1,9,9
3317,360,sport/party_B/dataset_split/val/basketball/00000474.jpg,basketball,2,2,9,1,9,9
3318,361,sport/party_B/dataset_split/val/basketball/00000222.jpg,basketball,2,2,9,1,9,9
3319,362,sport/party_B/dataset_split/val/basketball/00000045.jpg,basketball,2,2,9,1,64,9
3320,363,sport/party_B/dataset_split/val/basketball/00000487.jpg,basketball,2,2,9,1,9,9
3321,364,sport/party_B/dataset_split/val/basketball/00000525.jpg,basketball,2,2,9,1,9,9
3322,365,sport/party_B/dataset_split/val/basketball/00000430.jpg,basketball,2,2,9,1,9,9
3323,366,sport/party_B/dataset_split/val/basketball/00000491.jpg,basketball,2,2,9,1,104,9
3324,367,sport/party_B/dataset_split/val/basketball/00000097.jpg,basketball,2,2,9,1,9,9
3325,368,sport/party_B/dataset_split/val/basketball/00000244.jpg,basketball,2,2,9,1,9,9
3326,369,sport/party_B/dataset_split/val/basketball/00000009.jpg,basketball,2,2,9,1,35,9
3327,370,sport/party_B/dataset_split/val/basketball/00000006.jpg,basketball,2,2,9,1,9,9
3328,371,sport/party_B/dataset_split/val/basketball/00000123.JPG,basketball,2,2,9,1,9,9
3329,372,sport/party_B/dataset_split/val/basketball/00000521.jpg,basketball,2,2,9,1,9,9
3330,373,sport/party_B/dataset_split/val/basketball/00000406.jpg,basketball,2,2,9,1,9,100
3331,374,sport/party_B/dataset_split/val/basketball/00000515.jpg,basketball,2,2,9,1,9,9
3332,375,sport/party_B/dataset_split/val/basketball/00000047.JPG,basketball,2,2,9,1,9,9
3333,376,sport/party_B/dataset_split/val/basketball/00000240.JPG,basketball,2,2,9,1,9,9
3334,377,sport/party_B/dataset_split/val/basketball/00000199.jpg,basketball,2,2,9,1,8,9
3335,378,sport/party_B/dataset_split/val/basketball/00000360.png,basketball,2,2,9,1,36,9
3336,379,sport/party_B/dataset_split/val/basketball/00000423.jpg,basketball,2,2,9,1,9,9
3337,380,sport/party_B/dataset_split/val/basketball/00000038.jpg,basketball,2,2,9,1,9,100
3338,381,sport/party_B/dataset_split/val/basketball/00000310.jpg,basketball,2,2,9,1,9,9
3339,382,sport/party_B/dataset_split/val/basketball/00000394.jpg,basketball,2,2,9,1,9,9
3340,383,sport/party_B/dataset_split/val/basketball/00000336.jpg,basketball,2,2,9,1,9,9
3341,384,sport/party_B/dataset_split/val/basketball/00000254.jpg,basketball,2,2,9,1,9,9
3342,385,sport/party_B/dataset_split/val/basketball/00000377.png,basketball,2,2,9,1,36,9
3343,386,sport/party_B/dataset_split/val/basketball/00000446.JPG,basketball,2,2,9,1,9,9
3344,387,sport/party_B/dataset_split/val/basketball/00000116.png,basketball,2,2,9,1,9,9
3345,388,sport/party_B/dataset_split/val/basketball/00000517.jpg,basketball,2,2,9,1,9,9
3346,389,sport/party_B/dataset_split/val/basketball/00000207.jpg,basketball,2,2,9,1,41,9
3347,390,sport/party_B/dataset_split/val/basketball/00000325.jpg,basketball,2,2,9,1,9,9
3348,391,sport/party_B/dataset_split/val/basketball/00000409.jpg,basketball,2,2,9,1,9,9
3349,392,sport/party_B/dataset_split/val/basketball/00000375.png,basketball,2,2,9,1,0,9
3350,393,sport/party_B/dataset_split/val/basketball/00000339.jpg,basketball,2,2,9,1,9,9
3351,394,sport/party_B/dataset_split/val/basketball/00000512.jpg,basketball,2,2,9,1,9,9
3352,395,sport/party_B/dataset_split/val/basketball/00000258.png,basketball,2,2,9,1,47,9
3353,396,sport/party_B/dataset_split/val/basketball/00000343.jpg,basketball,2,2,9,1,94,9
3354,397,sport/party_B/dataset_split/val/basketball/00000317.jpg,basketball,2,2,9,1,9,9
3355,398,sport/party_B/dataset_split/val/basketball/00000465.jpg,basketball,2,2,9,1,9,9
3356,399,sport/party_B/dataset_split/val/basketball/00000318.jpg,basketball,2,2,9,1,94,9
3357,400,sport/party_B/dataset_split/val/basketball/00000369.jpg,basketball,2,2,9,1,9,9
3358,401,sport/party_B/dataset_split/val/basketball/00000353.jpg,basketball,2,2,9,1,9,9
3359,402,sport/party_B/dataset_split/val/basketball/00000218.jpg,basketball,2,2,9,1,9,9
3360,403,sport/party_B/dataset_split/val/basketball/00000118.jpg,basketball,2,2,9,1,9,9
3361,404,sport/party_B/dataset_split/val/basketball/00000372.png,basketball,2,2,9,1,9,9
3362,405,sport/party_B/dataset_split/val/basketball/00000141.jpg,basketball,2,2,9,1,9,9
3363,406,sport/party_B/dataset_split/val/basketball/00000403.jpg,basketball,2,2,9,1,26,9
3364,407,sport/party_B/dataset_split/val/basketball/00000175.jpeg,basketball,2,2,9,1,9,9
3365,408,sport/party_B/dataset_split/val/basketball/00000163.jpg,basketball,2,2,9,1,9,9
3366,409,sport/party_B/dataset_split/val/basketball/00000226.jpg,basketball,2,2,9,1,9,9
3367,410,sport/party_B/dataset_split/val/basketball/00000206.jpeg,basketball,2,2,9,1,9,9
3368,411,sport/party_B/dataset_split/val/basketball/00000509.jpg,basketball,2,2,9,1,9,9
3369,412,sport/party_B/dataset_split/val/basketball/00000447.jpg,basketball,2,2,9,1,9,9
3370,413,sport/party_B/dataset_split/val/basketball/00000032.jpg,basketball,2,2,9,1,9,107
3371,414,sport/party_B/dataset_split/val/basketball/00000100.jpg,basketball,2,2,9,1,9,9
3372,415,sport/party_B/dataset_split/val/basketball/00000177.jpg,basketball,2,2,9,1,9,9
3373,416,sport/party_B/dataset_split/val/basketball/00000151.jpg,basketball,2,2,9,1,41,9
3374,417,sport/party_B/dataset_split/val/basketball/00000364.jpg,basketball,2,2,9,1,9,9
3375,418,sport/party_B/dataset_split/val/basketball/00000178.jpg,basketball,2,2,9,1,9,9
3376,419,sport/party_B/dataset_split/val/basketball/00000498.jpg,basketball,2,2,9,1,9,9
3377,420,sport/party_B/dataset_split/val/basketball/00000065.jpg,basketball,2,2,9,1,36,9
3378,421,sport/party_B/dataset_split/val/basketball/00000383.jpg,basketball,2,2,9,1,9,9
3379,422,sport/party_B/dataset_split/val/basketball/00000257.jpg,basketball,2,2,9,1,54,9
3380,423,sport/party_B/dataset_split/val/basketball/00000197.JPG,basketball,2,2,9,1,9,9
3381,424,sport/party_B/dataset_split/val/basketball/00000439.png,basketball,2,2,9,1,8,9
3382,425,sport/party_B/dataset_split/val/basketball/00000458.jpg,basketball,2,2,9,1,9,9
3383,426,sport/party_B/dataset_split/val/basketball/00000386.jpg,basketball,2,2,9,1,9,9
3384,427,sport/party_B/dataset_split/val/basketball/00000448.jpg,basketball,2,2,9,1,9,9
3385,428,sport/party_B/dataset_split/val/boxing/00000399.jpg,boxing,3,2,16,1,16,16
3386,429,sport/party_B/dataset_split/val/boxing/00000739.jpg,boxing,3,2,16,1,16,16
3387,430,sport/party_B/dataset_split/val/boxing/00000230.jpg,boxing,3,2,16,1,16,16
3388,431,sport/party_B/dataset_split/val/boxing/00000434.jpg,boxing,3,2,16,1,16,16
3389,432,sport/party_B/dataset_split/val/boxing/00000330.jpg,boxing,3,2,16,1,2,16
3390,433,sport/party_B/dataset_split/val/boxing/00000704.jpg,boxing,3,2,16,1,16,16
3391,434,sport/party_B/dataset_split/val/boxing/00000306.jpg,boxing,3,2,16,1,16,16
3392,435,sport/party_B/dataset_split/val/boxing/00000185.jpg,boxing,3,2,16,1,16,16
3393,436,sport/party_B/dataset_split/val/boxing/00000354.jpg,boxing,3,2,16,1,16,16
3394,437,sport/party_B/dataset_split/val/boxing/00000015.jpg,boxing,3,2,16,1,16,16
3395,438,sport/party_B/dataset_split/val/boxing/00000620.jpg,boxing,3,2,16,1,16,16
3396,439,sport/party_B/dataset_split/val/boxing/00000589.jpg,boxing,3,2,16,1,16,16
3397,440,sport/party_B/dataset_split/val/boxing/00000662.jpg,boxing,3,2,16,1,16,16
3398,441,sport/party_B/dataset_split/val/boxing/00000021.jpg,boxing,3,2,16,1,16,16
3399,442,sport/party_B/dataset_split/val/boxing/00000404.jpg,boxing,3,2,16,1,16,16
3400,443,sport/party_B/dataset_split/val/boxing/00000270.jpg,boxing,3,2,16,1,103,16
3401,444,sport/party_B/dataset_split/val/boxing/00000631.jpg,boxing,3,2,16,1,16,16
3402,445,sport/party_B/dataset_split/val/boxing/00000494.jpg,boxing,3,2,16,1,16,16
3403,446,sport/party_B/dataset_split/val/boxing/00000056.jpg,boxing,3,2,16,1,80,16
3404,447,sport/party_B/dataset_split/val/boxing/00000555.jpg,boxing,3,2,16,1,16,16
3405,448,sport/party_B/dataset_split/val/boxing/00000305.jpg,boxing,3,2,16,1,16,16
3406,449,sport/party_B/dataset_split/val/boxing/00000460.jpg,boxing,3,2,16,1,9,16
3407,450,sport/party_B/dataset_split/val/boxing/00000446.jpg,boxing,3,2,16,1,16,16
3408,451,sport/party_B/dataset_split/val/boxing/00000235.jpg,boxing,3,2,16,1,16,16
3409,452,sport/party_B/dataset_split/val/boxing/00000217.jpg,boxing,3,2,16,1,16,16
3410,453,sport/party_B/dataset_split/val/boxing/00000459.jpg,boxing,3,2,16,1,80,16
3411,454,sport/party_B/dataset_split/val/boxing/00000295.jpeg,boxing,3,2,16,1,80,16
3412,455,sport/party_B/dataset_split/val/boxing/00000072.jpg,boxing,3,2,16,1,16,16
3413,456,sport/party_B/dataset_split/val/boxing/00000673.jpg,boxing,3,2,16,1,16,16
3414,457,sport/party_B/dataset_split/val/boxing/00000059.jpg,boxing,3,2,16,1,90,108
3415,458,sport/party_B/dataset_split/val/boxing/00000228.jpg,boxing,3,2,16,1,8,16
3416,459,sport/party_B/dataset_split/val/boxing/00000190.jpg,boxing,3,2,16,1,47,16
3417,460,sport/party_B/dataset_split/val/boxing/00000680.jpg,boxing,3,2,16,1,8,16
3418,461,sport/party_B/dataset_split/val/boxing/00000355.jpg,boxing,3,2,16,1,16,16
3419,462,sport/party_B/dataset_split/val/boxing/00000398.jpg,boxing,3,2,16,1,2,16
3420,463,sport/party_B/dataset_split/val/boxing/00000598.jpg,boxing,3,2,16,1,16,16
3421,464,sport/party_B/dataset_split/val/boxing/00000520.jpg,boxing,3,2,16,1,9,16
3422,465,sport/party_B/dataset_split/val/boxing/00000514.jpg,boxing,3,2,16,1,16,16
3423,466,sport/party_B/dataset_split/val/boxing/00000644.jpg,boxing,3,2,16,1,16,16
3424,467,sport/party_B/dataset_split/val/boxing/00000045.jpg,boxing,3,2,16,1,16,16
3425,468,sport/party_B/dataset_split/val/boxing/00000098.jpg,boxing,3,2,16,1,103,16
3426,469,sport/party_B/dataset_split/val/boxing/00000487.jpg,boxing,3,2,16,1,16,16
3427,470,sport/party_B/dataset_split/val/boxing/00000083.jpg,boxing,3,2,16,1,16,16
3428,471,sport/party_B/dataset_split/val/boxing/00000202.jpg,boxing,3,2,16,1,9,16
3429,472,sport/party_B/dataset_split/val/boxing/00000697.jpg,boxing,3,2,16,1,16,16
3430,473,sport/party_B/dataset_split/val/boxing/00000696.png,boxing,3,2,16,1,16,100
3431,474,sport/party_B/dataset_split/val/boxing/00000060.jpg,boxing,3,2,16,1,16,16
3432,475,sport/party_B/dataset_split/val/boxing/00000519.jpg,boxing,3,2,16,1,80,16
3433,476,sport/party_B/dataset_split/val/boxing/00000651.jpg,boxing,3,2,16,1,16,16
3434,477,sport/party_B/dataset_split/val/boxing/00000417.jpeg,boxing,3,2,16,1,15,16
3435,478,sport/party_B/dataset_split/val/boxing/00000726.jpg,boxing,3,2,16,1,16,16
3436,479,sport/party_B/dataset_split/val/boxing/00000289.jpg,boxing,3,2,16,1,16,16
3437,480,sport/party_B/dataset_split/val/boxing/00000365.jpg,boxing,3,2,16,1,77,16
3438,481,sport/party_B/dataset_split/val/boxing/00000691.jpg,boxing,3,2,16,1,16,16
3439,482,sport/party_B/dataset_split/val/boxing/00000062.jpg,boxing,3,2,16,1,16,16
3440,483,sport/party_B/dataset_split/val/boxing/00000482.jpg,boxing,3,2,16,1,53,16
3441,484,sport/party_B/dataset_split/val/boxing/00000671.jpg,boxing,3,2,16,1,16,16
3442,485,sport/party_B/dataset_split/val/boxing/00000133.jpg,boxing,3,2,16,1,9,16
3443,486,sport/party_B/dataset_split/val/boxing/00000715.jpg,boxing,3,2,16,1,16,16
3444,487,sport/party_B/dataset_split/val/boxing/00000489.jpg,boxing,3,2,16,1,16,16
3445,488,sport/party_B/dataset_split/val/boxing/00000707.jpg,boxing,3,2,16,1,16,16
3446,489,sport/party_B/dataset_split/val/boxing/00000308.jpg,boxing,3,2,16,1,16,16
3447,490,sport/party_B/dataset_split/val/boxing/00000566.jpg,boxing,3,2,16,1,16,16
3448,491,sport/party_B/dataset_split/val/boxing/00000607.jpg,boxing,3,2,16,1,3,16
3449,492,sport/party_B/dataset_split/val/boxing/00000213.jpg,boxing,3,2,16,1,16,16
3450,493,sport/party_B/dataset_split/val/boxing/00000296.jpg,boxing,3,2,16,1,16,16
3451,494,sport/party_B/dataset_split/val/boxing/00000516.jpg,boxing,3,2,16,1,16,16
3452,495,sport/party_B/dataset_split/val/boxing/00000300.jpg,boxing,3,2,16,1,16,16
3453,496,sport/party_B/dataset_split/val/boxing/00000700.jpg,boxing,3,2,16,1,16,16
3454,497,sport/party_B/dataset_split/val/boxing/00000074.jpg,boxing,3,2,16,1,16,16
3455,498,sport/party_B/dataset_split/val/boxing/00000592.jpg,boxing,3,2,16,1,53,100
3456,499,sport/party_B/dataset_split/val/boxing/00000679.jpg,boxing,3,2,16,1,9,16
3457,500,sport/party_B/dataset_split/val/boxing/00000384.jpg,boxing,3,2,16,1,16,16
3458,501,sport/party_B/dataset_split/val/boxing/00000624.jpg,boxing,3,2,16,1,16,16
3459,502,sport/party_B/dataset_split/val/boxing/00000358.jpg,boxing,3,2,16,1,16,16
3460,503,sport/party_B/dataset_split/val/boxing/00000721.jpg,boxing,3,2,16,1,16,16
3461,504,sport/party_B/dataset_split/val/boxing/00000145.jpg,boxing,3,2,16,1,100,16
3462,505,sport/party_B/dataset_split/val/boxing/00000241.jpg,boxing,3,2,16,1,16,16
3463,506,sport/party_B/dataset_split/val/boxing/00000604.jpg,boxing,3,2,16,1,16,16
3464,507,sport/party_B/dataset_split/val/boxing/00000022.jpg,boxing,3,2,16,1,16,16
3465,508,sport/party_B/dataset_split/val/boxing/00000619.jpg,boxing,3,2,16,1,16,16
3466,509,sport/party_B/dataset_split/val/boxing/00000030.JPG,boxing,3,2,16,1,16,16
3467,510,sport/party_B/dataset_split/val/boxing/00000077.png,boxing,3,2,16,1,16,16
3468,511,sport/party_B/dataset_split/val/boxing/00000614.jpg,boxing,3,2,16,1,16,16
3469,512,sport/party_B/dataset_split/val/boxing/00000245.jpg,boxing,3,2,16,1,16,16
3470,513,sport/party_B/dataset_split/val/boxing/00000179.jpg,boxing,3,2,16,1,16,16
3471,514,sport/party_B/dataset_split/val/boxing/00000654.jpg,boxing,3,2,16,1,16,16
3472,515,sport/party_B/dataset_split/val/boxing/00000225.jpg,boxing,3,2,16,1,16,16
3473,516,sport/party_B/dataset_split/val/boxing/00000071.jpg,boxing,3,2,16,1,16,16
3474,517,sport/party_B/dataset_split/val/boxing/00000497.JPG,boxing,3,2,16,1,9,16
3475,518,sport/party_B/dataset_split/val/boxing/00000203.jpg,boxing,3,2,16,1,16,16
3476,519,sport/party_B/dataset_split/val/boxing/00000612.jpg,boxing,3,2,16,1,16,16
3477,520,sport/party_B/dataset_split/val/boxing/00000455.jpg,boxing,3,2,16,1,16,16
3478,521,sport/party_B/dataset_split/val/boxing/00000686.jpeg,boxing,3,2,16,1,16,16
3479,522,sport/party_B/dataset_split/val/boxing/00000484.jpg,boxing,3,2,16,1,9,16
3480,523,sport/party_B/dataset_split/val/boxing/00000544.jpg,boxing,3,2,16,1,9,16
3481,524,sport/party_B/dataset_split/val/boxing/00000158.jpg,boxing,3,2,16,1,16,16
3482,525,sport/party_B/dataset_split/val/boxing/00000621.jpg,boxing,3,2,16,1,16,16
3483,526,sport/party_B/dataset_split/val/boxing/00000403.jpg,boxing,3,2,16,1,97,16
3484,527,sport/party_B/dataset_split/val/boxing/00000605.jpg,boxing,3,2,16,1,16,16
3485,528,sport/party_B/dataset_split/val/boxing/00000418.jpg,boxing,3,2,16,1,16,16
3486,529,sport/party_B/dataset_split/val/boxing/00000437.jpg,boxing,3,2,16,1,16,16
3487,530,sport/party_B/dataset_split/val/boxing/00000638.jpg,boxing,3,2,16,1,16,16
3488,531,sport/party_B/dataset_split/val/boxing/00000708.jpg,boxing,3,2,16,1,80,16
3489,532,sport/party_B/dataset_split/val/boxing/00000091.jpg,boxing,3,2,16,1,16,16
3490,533,sport/party_B/dataset_split/val/boxing/00000128.jpg,boxing,3,2,16,1,16,16
3491,534,sport/party_B/dataset_split/val/boxing/00000474.jpeg,boxing,3,2,16,1,16,16
3492,535,sport/party_B/dataset_split/val/boxing/00000486.jpeg,boxing,3,2,16,1,9,16
3493,536,sport/party_B/dataset_split/val/boxing/00000333.jpg,boxing,3,2,16,1,16,16
3494,537,sport/party_B/dataset_split/val/boxing/00000548.jpg,boxing,3,2,16,1,80,16
3495,538,sport/party_B/dataset_split/val/boxing/00000068.jpg,boxing,3,2,16,1,16,16
3496,539,sport/party_B/dataset_split/val/boxing/00000705.jpg,boxing,3,2,16,1,16,16
3497,540,sport/party_B/dataset_split/val/boxing/00000447.jpg,boxing,3,2,16,1,16,16
3498,541,sport/party_B/dataset_split/val/boxing/00000511.jpg,boxing,3,2,16,1,16,16
3499,542,sport/party_B/dataset_split/val/boxing/00000364.jpg,boxing,3,2,16,1,16,16
3500,543,sport/party_B/dataset_split/val/boxing/00000086.jpg,boxing,3,2,16,1,16,16
3501,544,sport/party_B/dataset_split/val/boxing/00000400.jpeg,boxing,3,2,16,1,16,16
3502,545,sport/party_B/dataset_split/val/boxing/00000688.png,boxing,3,2,16,1,72,16
3503,546,sport/party_B/dataset_split/val/boxing/00000088.jpeg,boxing,3,2,16,1,16,16
3504,547,sport/party_B/dataset_split/val/boxing/00000196.jpg,boxing,3,2,16,1,16,16
3505,548,sport/party_B/dataset_split/val/boxing/00000261.jpg,boxing,3,2,16,1,16,16
3506,549,sport/party_B/dataset_split/val/boxing/00000252.jpg,boxing,3,2,16,1,16,16
3507,550,sport/party_B/dataset_split/val/boxing/00000653.jpg,boxing,3,2,16,1,103,16
3508,551,sport/party_B/dataset_split/val/boxing/00000584.jpeg,boxing,3,2,16,1,16,16
3509,552,sport/party_B/dataset_split/val/boxing/00000635.jpg,boxing,3,2,16,1,16,16
3510,553,sport/party_B/dataset_split/val/boxing/00000371.jpg,boxing,3,2,16,1,16,16
3511,554,sport/party_B/dataset_split/val/boxing/00000383.jpg,boxing,3,2,16,1,80,16
3512,555,sport/party_B/dataset_split/val/boxing/00000412.jpg,boxing,3,2,16,1,16,16
3513,556,sport/party_B/dataset_split/val/boxing/00000687.jpg,boxing,3,2,16,1,16,16
3514,557,sport/party_B/dataset_split/val/boxing/00000590.jpg,boxing,3,2,16,1,16,16
3515,558,sport/party_B/dataset_split/val/boxing/00000363.jpg,boxing,3,2,16,1,16,16
3516,559,sport/party_B/dataset_split/val/boxing/00000464.jpg,boxing,3,2,16,1,16,16
3517,560,sport/party_B/dataset_split/val/boxing/00000528.jpeg,boxing,3,2,16,1,16,16
3518,561,sport/party_B/dataset_split/val/boxing/00000188.jpeg,boxing,3,2,16,1,16,16
3519,562,sport/party_B/dataset_split/val/boxing/00000164.jpg,boxing,3,2,16,1,16,16
3520,563,sport/party_B/dataset_split/val/boxing/00000637.jpg,boxing,3,2,16,1,16,16
3521,564,sport/party_B/dataset_split/val/boxing/00000677.jpg,boxing,3,2,16,1,48,16
3522,565,sport/party_B/dataset_split/val/boxing/00000725.JPG,boxing,3,2,16,1,16,16
3523,566,sport/party_B/dataset_split/val/boxing/00000448.jpg,boxing,3,2,16,1,16,16
3618,661,sport/party_B/dataset_split/val/cricket/00000737.jpg,cricket,5,2,23,1,106,23
3619,662,sport/party_B/dataset_split/val/cricket/00000312.jpg,cricket,5,2,23,1,58,23
3620,663,sport/party_B/dataset_split/val/cricket/00000065.png,cricket,5,2,23,1,23,8
3621,664,sport/party_B/dataset_split/val/cricket/00000077.jpeg,cricket,5,2,23,1,8,16
3622,665,sport/party_B/dataset_split/val/cricket/00000681.jpg,cricket,5,2,23,1,58,23
3623,666,sport/party_B/dataset_split/val/cricket/00000704.jpg,cricket,5,2,23,1,8,23
3624,667,sport/party_B/dataset_split/val/cricket/00000359.jpg,cricket,5,2,23,1,23,23
3625,668,sport/party_B/dataset_split/val/cricket/00000688.jpg,cricket,5,2,23,1,23,23
3626,669,sport/party_B/dataset_split/val/cricket/00000092.jpg,cricket,5,2,23,1,23,23
3627,670,sport/party_B/dataset_split/val/cricket/00000615.jpg,cricket,5,2,23,1,23,23
