merged_idx,logic_id,file_path,label,label_localIndex,source,label_globalIndex,is_overlap,predict_global_label_A,predict_global_label_B
421,250,Fruit/party_B/dataset_split/val/apple/a_f293.png,apple,0,2,0,1,0,0
422,251,Fruit/party_B/dataset_split/val/apple/a_f287.png,apple,0,2,0,1,0,0
423,252,Fruit/party_B/dataset_split/val/apple/a_r127.png,apple,0,2,0,1,0,0
424,253,Fruit/party_B/dataset_split/val/apple/a_r133.png,apple,0,2,0,1,12,0
425,254,Fruit/party_B/dataset_split/val/apple/a_f278.png,apple,0,2,0,1,0,0
426,255,Fruit/party_B/dataset_split/val/apple/a_f250.png,apple,0,2,0,1,0,0
427,256,Fruit/party_B/dataset_split/val/apple/a_f244.png,apple,0,2,0,1,0,0
428,257,Fruit/party_B/dataset_split/val/apple/a_r090.png,apple,0,2,0,1,0,0
429,258,Fruit/party_B/dataset_split/val/apple/a_r084.png,apple,0,2,0,1,0,0
430,259,Fruit/party_B/dataset_split/val/apple/a_f318.png,apple,0,2,0,1,0,0
431,260,Fruit/party_B/dataset_split/val/apple/a_r053.png,apple,0,2,0,1,0,0
432,261,Fruit/party_B/dataset_split/val/apple/a_r047.png,apple,0,2,0,1,0,0
433,262,Fruit/party_B/dataset_split/val/apple/a_f324.png,apple,0,2,0,1,0,0
434,263,Fruit/party_B/dataset_split/val/apple/a_f330.png,apple,0,2,0,1,0,0
435,264,Fruit/party_B/dataset_split/val/apple/a_r292.png,apple,0,2,0,1,0,0
436,265,Fruit/party_B/dataset_split/val/apple/a_r286.png,apple,0,2,0,1,0,0
437,266,Fruit/party_B/dataset_split/val/apple/a_r251.png,apple,0,2,0,1,0,0
438,267,Fruit/party_B/dataset_split/val/apple/a_r245.png,apple,0,2,0,1,0,0
439,268,Fruit/party_B/dataset_split/val/apple/a_f126.png,apple,0,2,0,1,0,0
440,269,Fruit/party_B/dataset_split/val/apple/a_f132.png,apple,0,2,0,1,0,0
441,270,Fruit/party_B/dataset_split/val/apple/a_r279.png,apple,0,2,0,1,0,0
442,271,Fruit/party_B/dataset_split/val/apple/a_f124.png,apple,0,2,0,1,0,0
443,272,Fruit/party_B/dataset_split/val/apple/a_f130.png,apple,0,2,0,1,0,0
444,273,Fruit/party_B/dataset_split/val/apple/a_f118.png,apple,0,2,0,1,0,0
445,274,Fruit/party_B/dataset_split/val/apple/a_r253.png,apple,0,2,0,1,0,0
446,275,Fruit/party_B/dataset_split/val/apple/a_r247.png,apple,0,2,0,1,0,0
447,276,Fruit/party_B/dataset_split/val/apple/a_r290.png,apple,0,2,0,1,0,0
448,277,Fruit/party_B/dataset_split/val/apple/a_r284.png,apple,0,2,0,1,0,0
449,278,Fruit/party_B/dataset_split/val/apple/a_f326.png,apple,0,2,0,1,0,0
450,279,Fruit/party_B/dataset_split/val/apple/a_f332.png,apple,0,2,0,1,0,0
451,280,Fruit/party_B/dataset_split/val/apple/a_r079.png,apple,0,2,0,1,12,0
452,281,Fruit/party_B/dataset_split/val/apple/a_r051.png,apple,0,2,0,1,0,0
453,282,Fruit/party_B/dataset_split/val/apple/a_r045.png,apple,0,2,0,1,0,0
454,283,Fruit/party_B/dataset_split/val/apple/a_r092.png,apple,0,2,0,1,0,0
455,284,Fruit/party_B/dataset_split/val/apple/a_r086.png,apple,0,2,0,1,0,0
456,285,Fruit/party_B/dataset_split/val/apple/a_r119.png,apple,0,2,0,1,0,0
457,286,Fruit/party_B/dataset_split/val/apple/a_f252.png,apple,0,2,0,1,0,0
458,287,Fruit/party_B/dataset_split/val/apple/a_f246.png,apple,0,2,0,1,0,0
459,288,Fruit/party_B/dataset_split/val/apple/a_r125.png,apple,0,2,0,1,0,0
460,289,Fruit/party_B/dataset_split/val/apple/a_r131.png,apple,0,2,0,1,0,0
461,290,Fruit/party_B/dataset_split/val/apple/a_f291.png,apple,0,2,0,1,0,0
462,291,Fruit/party_B/dataset_split/val/apple/a_f285.png,apple,0,2,0,1,0,0
463,292,Fruit/party_B/dataset_split/val/apple/a_f050.png,apple,0,2,0,1,0,0
464,293,Fruit/party_B/dataset_split/val/apple/a_f044.png,apple,0,2,0,1,10,0
465,294,Fruit/party_B/dataset_split/val/apple/a_r327.png,apple,0,2,0,1,0,0
466,295,Fruit/party_B/dataset_split/val/apple/a_r333.png,apple,0,2,0,1,0,0
467,296,Fruit/party_B/dataset_split/val/apple/a_f078.png,apple,0,2,0,1,10,0
468,297,Fruit/party_B/dataset_split/val/apple/a_f093.png,apple,0,2,0,1,0,0
469,298,Fruit/party_B/dataset_split/val/apple/a_f087.png,apple,0,2,0,1,0,0
470,299,Fruit/party_B/dataset_split/val/apple/a_f086.png,apple,0,2,0,1,0,0
471,300,Fruit/party_B/dataset_split/val/apple/a_f092.png,apple,0,2,0,1,0,0
472,301,Fruit/party_B/dataset_split/val/apple/a_r332.png,apple,0,2,0,1,0,0
473,302,Fruit/party_B/dataset_split/val/apple/a_f079.png,apple,0,2,0,1,0,0
474,303,Fruit/party_B/dataset_split/val/apple/a_r326.png,apple,0,2,0,1,0,0
475,304,Fruit/party_B/dataset_split/val/apple/a_f045.png,apple,0,2,0,1,0,0
476,305,Fruit/party_B/dataset_split/val/apple/a_f051.png,apple,0,2,0,1,0,0
477,306,Fruit/party_B/dataset_split/val/apple/a_f284.png,apple,0,2,0,1,0,0
478,307,Fruit/party_B/dataset_split/val/apple/a_f290.png,apple,0,2,0,1,0,0
479,308,Fruit/party_B/dataset_split/val/apple/a_r130.png,apple,0,2,0,1,0,0
480,309,Fruit/party_B/dataset_split/val/apple/a_r124.png,apple,0,2,0,1,0,0
481,310,Fruit/party_B/dataset_split/val/apple/a_f247.png,apple,0,2,0,1,0,0
482,311,Fruit/party_B/dataset_split/val/apple/a_r118.png,apple,0,2,0,1,0,0
483,312,Fruit/party_B/dataset_split/val/apple/a_f253.png,apple,0,2,0,1,0,0
484,313,Fruit/party_B/dataset_split/val/apple/a_r087.png,apple,0,2,0,1,0,0
485,314,Fruit/party_B/dataset_split/val/apple/a_r093.png,apple,0,2,0,1,0,0
486,315,Fruit/party_B/dataset_split/val/apple/a_r044.png,apple,0,2,0,1,0,0
487,316,Fruit/party_B/dataset_split/val/apple/a_r050.png,apple,0,2,0,1,0,0
488,317,Fruit/party_B/dataset_split/val/apple/a_f333.png,apple,0,2,0,1,0,0
489,318,Fruit/party_B/dataset_split/val/apple/a_r078.png,apple,0,2,0,1,0,0
490,319,Fruit/party_B/dataset_split/val/apple/a_f327.png,apple,0,2,0,1,0,0
491,320,Fruit/party_B/dataset_split/val/apple/a_r285.png,apple,0,2,0,1,8,0
492,321,Fruit/party_B/dataset_split/val/apple/a_r291.png,apple,0,2,0,1,0,0
493,322,Fruit/party_B/dataset_split/val/apple/a_r246.png,apple,0,2,0,1,12,0
494,323,Fruit/party_B/dataset_split/val/apple/a_f119.png,apple,0,2,0,1,0,0
495,324,Fruit/party_B/dataset_split/val/apple/a_r252.png,apple,0,2,0,1,0,0
496,325,Fruit/party_B/dataset_split/val/apple/a_f131.png,apple,0,2,0,1,0,0
497,326,Fruit/party_B/dataset_split/val/apple/a_f125.png,apple,0,2,0,1,0,0
498,327,Fruit/party_B/dataset_split/val/apple/a_r256.png,apple,0,2,0,1,0,0
499,328,Fruit/party_B/dataset_split/val/apple/a_f109.png,apple,0,2,0,1,0,0
500,329,Fruit/party_B/dataset_split/val/apple/a_r242.png,apple,0,2,0,1,0,0
501,330,Fruit/party_B/dataset_split/val/apple/a_f121.png,apple,0,2,0,1,0,0
502,331,Fruit/party_B/dataset_split/val/apple/a_f135.png,apple,0,2,0,1,0,0
503,332,Fruit/party_B/dataset_split/val/apple/a_r295.png,apple,0,2,0,1,12,0
504,333,Fruit/party_B/dataset_split/val/apple/a_r281.png,apple,0,2,0,1,0,0
505,334,Fruit/party_B/dataset_split/val/apple/a_r054.png,apple,0,2,0,1,0,0
506,335,Fruit/party_B/dataset_split/val/apple/a_r040.png,apple,0,2,0,1,0,0
507,336,Fruit/party_B/dataset_split/val/apple/a_f323.png,apple,0,2,0,1,0,0
508,337,Fruit/party_B/dataset_split/val/apple/a_r068.png,apple,0,2,0,1,0,0
509,338,Fruit/party_B/dataset_split/val/apple/a_f337.png,apple,0,2,0,1,0,0
510,339,Fruit/party_B/dataset_split/val/apple/a_r097.png,apple,0,2,0,1,0,0
511,340,Fruit/party_B/dataset_split/val/apple/a_r083.png,apple,0,2,0,1,0,0
512,341,Fruit/party_B/dataset_split/val/apple/a_r120.png,apple,0,2,0,1,0,0
513,342,Fruit/party_B/dataset_split/val/apple/a_r134.png,apple,0,2,0,1,0,0
514,343,Fruit/party_B/dataset_split/val/apple/a_f257.png,apple,0,2,0,1,0,0
515,344,Fruit/party_B/dataset_split/val/apple/a_r108.png,apple,0,2,0,1,0,0
516,345,Fruit/party_B/dataset_split/val/apple/a_f243.png,apple,0,2,0,1,0,0
517,346,Fruit/party_B/dataset_split/val/apple/a_f294.png,apple,0,2,0,1,0,0
518,347,Fruit/party_B/dataset_split/val/apple/a_f280.png,apple,0,2,0,1,0,0
519,348,Fruit/party_B/dataset_split/val/apple/a_r322.png,apple,0,2,0,1,0,0
520,349,Fruit/party_B/dataset_split/val/apple/a_f069.png,apple,0,2,0,1,0,0
521,350,Fruit/party_B/dataset_split/val/apple/a_r336.png,apple,0,2,0,1,0,0
522,351,Fruit/party_B/dataset_split/val/apple/a_f055.png,apple,0,2,0,1,0,0
523,352,Fruit/party_B/dataset_split/val/apple/a_f041.png,apple,0,2,0,1,0,0
524,353,Fruit/party_B/dataset_split/val/apple/a_f096.png,apple,0,2,0,1,0,0
525,354,Fruit/party_B/dataset_split/val/apple/a_f082.png,apple,0,2,0,1,0,0
526,355,Fruit/party_B/dataset_split/val/apple/a_f083.png,apple,0,2,0,1,0,0
527,356,Fruit/party_B/dataset_split/val/apple/a_f097.png,apple,0,2,0,1,0,0
528,357,Fruit/party_B/dataset_split/val/apple/a_f040.png,apple,0,2,0,1,0,0
529,358,Fruit/party_B/dataset_split/val/apple/a_f054.png,apple,0,2,0,1,0,0
530,359,Fruit/party_B/dataset_split/val/apple/a_r337.png,apple,0,2,0,1,0,0
531,360,Fruit/party_B/dataset_split/val/apple/a_r323.png,apple,0,2,0,1,0,0
532,361,Fruit/party_B/dataset_split/val/apple/a_f068.png,apple,0,2,0,1,0,0
533,362,Fruit/party_B/dataset_split/val/apple/a_f281.png,apple,0,2,0,1,0,0
534,363,Fruit/party_B/dataset_split/val/apple/a_f295.png,apple,0,2,0,1,0,0
535,364,Fruit/party_B/dataset_split/val/apple/a_r109.png,apple,0,2,0,1,0,0
536,365,Fruit/party_B/dataset_split/val/apple/a_f242.png,apple,0,2,0,1,0,0
537,366,Fruit/party_B/dataset_split/val/apple/a_f256.png,apple,0,2,0,1,0,0
538,367,Fruit/party_B/dataset_split/val/apple/a_r135.png,apple,0,2,0,1,0,0
539,368,Fruit/party_B/dataset_split/val/apple/a_r121.png,apple,0,2,0,1,0,0
540,369,Fruit/party_B/dataset_split/val/apple/a_r082.png,apple,0,2,0,1,0,0
541,370,Fruit/party_B/dataset_split/val/apple/a_r096.png,apple,0,2,0,1,0,0
542,371,Fruit/party_B/dataset_split/val/apple/a_f336.png,apple,0,2,0,1,0,0
543,372,Fruit/party_B/dataset_split/val/apple/a_f322.png,apple,0,2,0,1,0,0
544,373,Fruit/party_B/dataset_split/val/apple/a_r069.png,apple,0,2,0,1,0,0
545,374,Fruit/party_B/dataset_split/val/apple/a_r041.png,apple,0,2,0,1,0,0
546,375,Fruit/party_B/dataset_split/val/apple/a_r055.png,apple,0,2,0,1,0,0
547,376,Fruit/party_B/dataset_split/val/apple/a_r280.png,apple,0,2,0,1,0,0
548,377,Fruit/party_B/dataset_split/val/apple/a_r294.png,apple,0,2,0,1,0,0
549,378,Fruit/party_B/dataset_split/val/apple/a_f134.png,apple,0,2,0,1,0,0
550,379,Fruit/party_B/dataset_split/val/apple/a_f120.png,apple,0,2,0,1,0,0
551,380,Fruit/party_B/dataset_split/val/apple/a_f108.png,apple,0,2,0,1,0,0
552,381,Fruit/party_B/dataset_split/val/apple/a_r243.png,apple,0,2,0,1,12,0
553,382,Fruit/party_B/dataset_split/val/apple/a_r257.png,apple,0,2,0,1,12,0
554,383,Fruit/party_B/dataset_split/val/apple/a_r241.png,apple,0,2,0,1,0,0
555,384,Fruit/party_B/dataset_split/val/apple/a_r255.png,apple,0,2,0,1,0,0
556,385,Fruit/party_B/dataset_split/val/apple/a_f136.png,apple,0,2,0,1,0,0
557,386,Fruit/party_B/dataset_split/val/apple/a_f122.png,apple,0,2,0,1,0,0
558,387,Fruit/party_B/dataset_split/val/apple/a_r269.png,apple,0,2,0,1,0,0
559,388,Fruit/party_B/dataset_split/val/apple/a_r282.png,apple,0,2,0,1,0,0
560,389,Fruit/party_B/dataset_split/val/apple/a_r296.png,apple,0,2,0,1,0,0
561,390,Fruit/party_B/dataset_split/val/apple/a_f308.png,apple,0,2,0,1,0,0
562,391,Fruit/party_B/dataset_split/val/apple/a_r043.png,apple,0,2,0,1,0,0
563,392,Fruit/party_B/dataset_split/val/apple/a_r057.png,apple,0,2,0,1,0,0
564,393,Fruit/party_B/dataset_split/val/apple/a_f334.png,apple,0,2,0,1,0,0
565,394,Fruit/party_B/dataset_split/val/apple/a_f320.png,apple,0,2,0,1,0,0
566,395,Fruit/party_B/dataset_split/val/apple/a_r080.png,apple,0,2,0,1,0,0
567,396,Fruit/party_B/dataset_split/val/apple/a_r094.png,apple,0,2,0,1,0,0
568,397,Fruit/party_B/dataset_split/val/apple/a_r137.png,apple,0,2,0,1,12,0
569,398,Fruit/party_B/dataset_split/val/apple/a_r123.png,apple,0,2,0,1,12,0
570,399,Fruit/party_B/dataset_split/val/apple/a_f268.png,apple,0,2,0,1,0,0
571,400,Fruit/party_B/dataset_split/val/apple/a_f240.png,apple,0,2,0,1,0,0
572,401,Fruit/party_B/dataset_split/val/apple/a_f254.png,apple,0,2,0,1,0,0
573,402,Fruit/party_B/dataset_split/val/apple/a_f283.png,apple,0,2,0,1,0,0
574,403,Fruit/party_B/dataset_split/val/apple/a_f297.png,apple,0,2,0,1,0,0
575,404,Fruit/party_B/dataset_split/val/apple/a_r335.png,apple,0,2,0,1,0,0
576,405,Fruit/party_B/dataset_split/val/apple/a_r321.png,apple,0,2,0,1,4,0
577,406,Fruit/party_B/dataset_split/val/apple/a_r309.png,apple,0,2,0,1,10,0
578,407,Fruit/party_B/dataset_split/val/apple/a_f042.png,apple,0,2,0,1,0,0
579,408,Fruit/party_B/dataset_split/val/apple/a_f056.png,apple,0,2,0,1,0,0
580,409,Fruit/party_B/dataset_split/val/apple/a_f081.png,apple,0,2,0,1,0,0
581,410,Fruit/party_B/dataset_split/val/apple/a_f095.png,apple,0,2,0,1,0,0
582,411,Fruit/party_B/dataset_split/val/apple/a_f094.png,apple,0,2,0,1,0,0
583,412,Fruit/party_B/dataset_split/val/apple/a_f080.png,apple,0,2,0,1,0,0
584,413,Fruit/party_B/dataset_split/val/apple/a_f057.png,apple,0,2,0,1,0,0
585,414,Fruit/party_B/dataset_split/val/apple/a_r308.png,apple,0,2,0,1,0,0
586,415,Fruit/party_B/dataset_split/val/apple/a_f043.png,apple,0,2,0,1,0,0
587,416,Fruit/party_B/dataset_split/val/apple/a_r320.png,apple,0,2,0,1,0,0
588,417,Fruit/party_B/dataset_split/val/apple/a_r334.png,apple,0,2,0,1,0,0
589,418,Fruit/party_B/dataset_split/val/apple/a_f296.png,apple,0,2,0,1,0,0
590,419,Fruit/party_B/dataset_split/val/apple/a_f282.png,apple,0,2,0,1,0,0
591,420,Fruit/party_B/dataset_split/val/apple/a_f255.png,apple,0,2,0,1,0,0
592,421,Fruit/party_B/dataset_split/val/apple/a_f241.png,apple,0,2,0,1,0,0
593,422,Fruit/party_B/dataset_split/val/apple/a_r122.png,apple,0,2,0,1,11,0
594,423,Fruit/party_B/dataset_split/val/apple/a_f269.png,apple,0,2,0,1,0,0
595,424,Fruit/party_B/dataset_split/val/apple/a_r136.png,apple,0,2,0,1,11,0
596,425,Fruit/party_B/dataset_split/val/apple/a_r095.png,apple,0,2,0,1,0,0
597,426,Fruit/party_B/dataset_split/val/apple/a_r081.png,apple,0,2,0,1,0,0
598,427,Fruit/party_B/dataset_split/val/apple/a_f321.png,apple,0,2,0,1,0,0
599,428,Fruit/party_B/dataset_split/val/apple/a_f335.png,apple,0,2,0,1,0,0
600,429,Fruit/party_B/dataset_split/val/apple/a_r056.png,apple,0,2,0,1,0,0
601,430,Fruit/party_B/dataset_split/val/apple/a_f309.png,apple,0,2,0,1,0,0
602,431,Fruit/party_B/dataset_split/val/apple/a_r042.png,apple,0,2,0,1,0,0
603,432,Fruit/party_B/dataset_split/val/apple/a_r297.png,apple,0,2,0,1,0,0
604,433,Fruit/party_B/dataset_split/val/apple/a_r283.png,apple,0,2,0,1,0,0
605,434,Fruit/party_B/dataset_split/val/apple/a_f123.png,apple,0,2,0,1,0,0
606,435,Fruit/party_B/dataset_split/val/apple/a_r268.png,apple,0,2,0,1,11,0
607,436,Fruit/party_B/dataset_split/val/apple/a_f137.png,apple,0,2,0,1,0,0
608,437,Fruit/party_B/dataset_split/val/apple/a_r254.png,apple,0,2,0,1,0,0
609,438,Fruit/party_B/dataset_split/val/apple/a_r240.png,apple,0,2,0,1,0,0
610,439,Fruit/party_B/dataset_split/val/apple/a_f112.png,apple,0,2,0,1,11,0
611,440,Fruit/party_B/dataset_split/val/apple/a_r259.png,apple,0,2,0,1,0,0
612,441,Fruit/party_B/dataset_split/val/apple/a_f106.png,apple,0,2,0,1,0,0
613,442,Fruit/party_B/dataset_split/val/apple/a_r265.png,apple,0,2,0,1,0,0
614,443,Fruit/party_B/dataset_split/val/apple/a_r271.png,apple,0,2,0,1,0,0
615,444,Fruit/party_B/dataset_split/val/apple/a_f310.png,apple,0,2,0,1,0,0
616,445,Fruit/party_B/dataset_split/val/apple/a_f304.png,apple,0,2,0,1,0,0
617,446,Fruit/party_B/dataset_split/val/apple/a_r067.png,apple,0,2,0,1,0,0
618,447,Fruit/party_B/dataset_split/val/apple/a_f338.png,apple,0,2,0,1,0,0
619,448,Fruit/party_B/dataset_split/val/apple/a_r073.png,apple,0,2,0,1,0,0
620,449,Fruit/party_B/dataset_split/val/apple/a_r098.png,apple,0,2,0,1,0,0
621,450,Fruit/party_B/dataset_split/val/apple/a_f264.png,apple,0,2,0,1,0,0
622,451,Fruit/party_B/dataset_split/val/apple/a_f270.png,apple,0,2,0,1,0,0
623,452,Fruit/party_B/dataset_split/val/apple/a_r113.png,apple,0,2,0,1,0,0
624,453,Fruit/party_B/dataset_split/val/apple/a_f258.png,apple,0,2,0,1,0,0
625,454,Fruit/party_B/dataset_split/val/apple/a_r107.png,apple,0,2,0,1,12,0
626,455,Fruit/party_B/dataset_split/val/apple/a_f066.png,apple,0,2,0,1,0,0
627,456,Fruit/party_B/dataset_split/val/apple/a_r339.png,apple,0,2,0,1,0,0
628,457,Fruit/party_B/dataset_split/val/apple/a_f072.png,apple,0,2,0,1,0,0
629,458,Fruit/party_B/dataset_split/val/apple/a_r311.png,apple,0,2,0,1,0,0
630,459,Fruit/party_B/dataset_split/val/apple/a_r305.png,apple,0,2,0,1,0,0
631,460,Fruit/party_B/dataset_split/val/apple/a_f099.png,apple,0,2,0,1,0,0
632,461,Fruit/party_B/dataset_split/val/apple/a_f098.png,apple,0,2,0,1,0,0
633,462,Fruit/party_B/dataset_split/val/apple/a_r304.png,apple,0,2,0,1,0,0
634,463,Fruit/party_B/dataset_split/val/apple/a_r310.png,apple,0,2,0,1,0,0
635,464,Fruit/party_B/dataset_split/val/apple/a_r338.png,apple,0,2,0,1,0,0
636,465,Fruit/party_B/dataset_split/val/apple/a_f073.png,apple,0,2,0,1,0,0
637,466,Fruit/party_B/dataset_split/val/apple/a_f067.png,apple,0,2,0,1,0,0
638,467,Fruit/party_B/dataset_split/val/apple/a_r106.png,apple,0,2,0,1,0,0
639,468,Fruit/party_B/dataset_split/val/apple/a_r112.png,apple,0,2,0,1,0,0
640,469,Fruit/party_B/dataset_split/val/apple/a_f259.png,apple,0,2,0,1,0,0
641,470,Fruit/party_B/dataset_split/val/apple/a_f271.png,apple,0,2,0,1,0,0
642,471,Fruit/party_B/dataset_split/val/apple/a_f265.png,apple,0,2,0,1,0,0
643,472,Fruit/party_B/dataset_split/val/apple/a_r099.png,apple,0,2,0,1,0,0
644,473,Fruit/party_B/dataset_split/val/apple/a_f339.png,apple,0,2,0,1,0,0
645,474,Fruit/party_B/dataset_split/val/apple/a_r072.png,apple,0,2,0,1,0,0
646,475,Fruit/party_B/dataset_split/val/apple/a_r066.png,apple,0,2,0,1,4,0
647,476,Fruit/party_B/dataset_split/val/apple/a_f305.png,apple,0,2,0,1,0,0
648,477,Fruit/party_B/dataset_split/val/apple/a_f311.png,apple,0,2,0,1,0,0
649,478,Fruit/party_B/dataset_split/val/apple/a_r270.png,apple,0,2,0,1,0,0
650,479,Fruit/party_B/dataset_split/val/apple/a_r264.png,apple,0,2,0,1,0,0
651,480,Fruit/party_B/dataset_split/val/apple/a_f107.png,apple,0,2,0,1,0,0
652,481,Fruit/party_B/dataset_split/val/apple/a_f113.png,apple,0,2,0,1,0,0
653,482,Fruit/party_B/dataset_split/val/apple/a_r258.png,apple,0,2,0,1,3,0
654,483,Fruit/party_B/dataset_split/val/apple/a_f105.png,apple,0,2,0,1,0,0
655,484,Fruit/party_B/dataset_split/val/apple/a_f111.png,apple,0,2,0,1,0,0
656,485,Fruit/party_B/dataset_split/val/apple/a_f139.png,apple,0,2,0,1,0,0
657,486,Fruit/party_B/dataset_split/val/apple/a_r272.png,apple,0,2,0,1,0,0
658,487,Fruit/party_B/dataset_split/val/apple/a_r266.png,apple,0,2,0,1,0,0
659,488,Fruit/party_B/dataset_split/val/apple/a_r299.png,apple,0,2,0,1,0,0
660,489,Fruit/party_B/dataset_split/val/apple/a_f307.png,apple,0,2,0,1,0,0
661,490,Fruit/party_B/dataset_split/val/apple/a_f313.png,apple,0,2,0,1,0,0
662,491,Fruit/party_B/dataset_split/val/apple/a_r058.png,apple,0,2,0,1,0,0
663,492,Fruit/party_B/dataset_split/val/apple/a_r070.png,apple,0,2,0,1,0,0
664,493,Fruit/party_B/dataset_split/val/apple/a_r064.png,apple,0,2,0,1,0,0
665,494,Fruit/party_B/dataset_split/val/apple/a_r138.png,apple,0,2,0,1,0,0
666,495,Fruit/party_B/dataset_split/val/apple/a_f273.png,apple,0,2,0,1,0,0
667,496,Fruit/party_B/dataset_split/val/apple/a_f267.png,apple,0,2,0,1,0,0
668,497,Fruit/party_B/dataset_split/val/apple/a_r104.png,apple,0,2,0,1,0,0
669,498,Fruit/party_B/dataset_split/val/apple/a_r110.png,apple,0,2,0,1,0,0
670,499,Fruit/party_B/dataset_split/val/apple/a_f298.png,apple,0,2,0,1,0,0
671,500,Fruit/party_B/dataset_split/val/apple/a_f071.png,apple,0,2,0,1,0,0
672,501,Fruit/party_B/dataset_split/val/apple/a_f065.png,apple,0,2,0,1,0,0
673,502,Fruit/party_B/dataset_split/val/apple/a_r306.png,apple,0,2,0,1,0,0
674,503,Fruit/party_B/dataset_split/val/apple/a_r312.png,apple,0,2,0,1,0,0
675,504,Fruit/party_B/dataset_split/val/apple/a_f059.png,apple,0,2,0,1,0,0
676,505,Fruit/party_B/dataset_split/val/apple/a_r313.png,apple,0,2,0,1,0,0
677,506,Fruit/party_B/dataset_split/val/apple/a_f058.png,apple,0,2,0,1,0,0
678,507,Fruit/party_B/dataset_split/val/apple/a_r307.png,apple,0,2,0,1,0,0
679,508,Fruit/party_B/dataset_split/val/apple/a_f064.png,apple,0,2,0,1,0,0
680,509,Fruit/party_B/dataset_split/val/apple/a_f070.png,apple,0,2,0,1,0,0
681,510,Fruit/party_B/dataset_split/val/apple/a_f299.png,apple,0,2,0,1,0,0
682,511,Fruit/party_B/dataset_split/val/apple/a_r111.png,apple,0,2,0,1,0,0
683,512,Fruit/party_B/dataset_split/val/apple/a_r105.png,apple,0,2,0,1,0,0
684,513,Fruit/party_B/dataset_split/val/apple/a_f266.png,apple,0,2,0,1,0,0
685,514,Fruit/party_B/dataset_split/val/apple/a_r139.png,apple,0,2,0,1,0,0
686,515,Fruit/party_B/dataset_split/val/apple/a_f272.png,apple,0,2,0,1,0,0
687,516,Fruit/party_B/dataset_split/val/apple/a_r065.png,apple,0,2,0,1,10,0
688,517,Fruit/party_B/dataset_split/val/apple/a_r071.png,apple,0,2,0,1,0,0
689,518,Fruit/party_B/dataset_split/val/apple/a_f312.png,apple,0,2,0,1,0,0
690,519,Fruit/party_B/dataset_split/val/apple/a_r059.png,apple,0,2,0,1,0,0
691,520,Fruit/party_B/dataset_split/val/apple/a_f306.png,apple,0,2,0,1,0,0
692,521,Fruit/party_B/dataset_split/val/apple/a_r298.png,apple,0,2,0,1,0,0
693,522,Fruit/party_B/dataset_split/val/apple/a_r267.png,apple,0,2,0,1,0,0
694,523,Fruit/party_B/dataset_split/val/apple/a_f138.png,apple,0,2,0,1,0,0
695,524,Fruit/party_B/dataset_split/val/apple/a_r273.png,apple,0,2,0,1,0,0
696,525,Fruit/party_B/dataset_split/val/apple/a_f110.png,apple,0,2,0,1,0,0
697,526,Fruit/party_B/dataset_split/val/apple/a_f104.png,apple,0,2,0,1,0,0
698,527,Fruit/party_B/dataset_split/val/apple/a_r277.png,apple,0,2,0,1,0,0
699,528,Fruit/party_B/dataset_split/val/apple/a_f128.png,apple,0,2,0,1,0,0
700,529,Fruit/party_B/dataset_split/val/apple/a_r263.png,apple,0,2,0,1,0,0
701,530,Fruit/party_B/dataset_split/val/apple/a_f100.png,apple,0,2,0,1,0,0
702,531,Fruit/party_B/dataset_split/val/apple/a_f114.png,apple,0,2,0,1,11,0
703,532,Fruit/party_B/dataset_split/val/apple/a_r288.png,apple,0,2,0,1,0,0
704,533,Fruit/party_B/dataset_split/val/apple/a_r075.png,apple,0,2,0,1,0,0
705,534,Fruit/party_B/dataset_split/val/apple/a_r061.png,apple,0,2,0,1,10,0
706,535,Fruit/party_B/dataset_split/val/apple/a_f302.png,apple,0,2,0,1,0,0
707,536,Fruit/party_B/dataset_split/val/apple/a_r049.png,apple,0,2,0,1,0,0
708,537,Fruit/party_B/dataset_split/val/apple/a_f316.png,apple,0,2,0,1,0,0
709,538,Fruit/party_B/dataset_split/val/apple/a_r101.png,apple,0,2,0,1,0,0
710,539,Fruit/party_B/dataset_split/val/apple/a_r115.png,apple,0,2,0,1,0,0
711,540,Fruit/party_B/dataset_split/val/apple/a_f276.png,apple,0,2,0,1,0,0
712,541,Fruit/party_B/dataset_split/val/apple/a_r129.png,apple,0,2,0,1,0,0
713,542,Fruit/party_B/dataset_split/val/apple/a_f262.png,apple,0,2,0,1,0,0
714,543,Fruit/party_B/dataset_split/val/apple/a_f289.png,apple,0,2,0,1,0,0
715,544,Fruit/party_B/dataset_split/val/apple/a_r303.png,apple,0,2,0,1,0,0
716,545,Fruit/party_B/dataset_split/val/apple/a_f048.png,apple,0,2,0,1,0,0
717,546,Fruit/party_B/dataset_split/val/apple/a_r317.png,apple,0,2,0,1,3,0
718,547,Fruit/party_B/dataset_split/val/apple/a_f074.png,apple,0,2,0,1,0,0
719,548,Fruit/party_B/dataset_split/val/apple/a_f060.png,apple,0,2,0,1,0,0
720,549,Fruit/party_B/dataset_split/val/apple/a_f061.png,apple,0,2,0,1,0,0
721,550,Fruit/party_B/dataset_split/val/apple/a_f075.png,apple,0,2,0,1,0,0
722,551,Fruit/party_B/dataset_split/val/apple/a_r316.png,apple,0,2,0,1,3,0
723,552,Fruit/party_B/dataset_split/val/apple/a_r302.png,apple,0,2,0,1,0,0
